timestamp,device,length,link_protocol,network_protocol,transport_protocol,application_protocol,ip_version,src_ip,dst_ip,src_port,dst_port,arp_operation,arp_protocol,arp_src_proto,arp_dst_proto,eth_src_mac,eth_dst_mac
1759306982,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.39.121,5.6.7.72,51403,46880,N/A,N/A,N/A,N/A,,
1759306982,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.47.134,5.6.7.72,15267,52571,N/A,N/A,N/A,N/A,,
1759306982,any,56,N/A,IPv4,TCP,N/A,v4,1.2.47.134,5.6.7.72,15267,52571,N/A,N/A,N/A,N/A,,
1759306982,any,56,N/A,IPv4,TCP,N/A,v4,1.2.79.118,5.6.7.72,56713,65409,N/A,N/A,N/A,N/A,,
1759306982,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.79.118,5.6.7.72,56713,65409,N/A,N/A,N/A,N/A,,
1759306982,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.142.221,5.6.7.72,51004,29823,N/A,N/A,N/A,N/A,,
1759306982,any,56,N/A,IPv4,TCP,N/A,v4,1.2.142.221,5.6.7.72,51004,29823,N/A,N/A,N/A,N/A,,
1759306982,any,56,N/A,IPv4,TCP,N/A,v4,1.2.94.30,5.6.7.72,37536,13283,N/A,N/A,N/A,N/A,,
1759306982,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.94.30,5.6.7.72,37536,13283,N/A,N/A,N/A,N/A,,
1759306982,any,56,N/A,IPv4,TCP,N/A,v4,1.2.206.133,5.6.7.72,62635,18561,N/A,N/A,N/A,N/A,,
1759306982,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.206.133,5.6.7.72,62635,18561,N/A,N/A,N/A,N/A,,
1759306982,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.118.113,5.6.7.72,19141,43949,N/A,N/A,N/A,N/A,,
1759306982,any,56,N/A,IPv4,TCP,N/A,v4,1.2.118.113,5.6.7.72,19141,43949,N/A,N/A,N/A,N/A,,
1759306982,any,56,N/A,IPv4,TCP,N/A,v4,1.2.81.15,5.6.7.72,6134,14319,N/A,N/A,N/A,N/A,,
1759306982,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.81.15,5.6.7.72,6134,14319,N/A,N/A,N/A,N/A,,
1759306982,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.234.215,5.6.7.72,58162,12988,N/A,N/A,N/A,N/A,,
1759306982,any,56,N/A,IPv4,TCP,N/A,v4,1.2.234.215,5.6.7.72,58162,12988,N/A,N/A,N/A,N/A,,
1759306982,any,56,N/A,IPv4,TCP,N/A,v4,1.2.138.46,5.6.7.72,20898,37129,N/A,N/A,N/A,N/A,,
1759306982,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.138.46,5.6.7.72,20898,37129,N/A,N/A,N/A,N/A,,
1759306982,any,56,N/A,IPv4,TCP,N/A,v4,1.2.96.17,5.6.7.72,28519,3410,N/A,N/A,N/A,N/A,,
1759306982,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.96.17,5.6.7.72,28519,3410,N/A,N/A,N/A,N/A,,
1759306982,any,56,N/A,IPv4,TCP,N/A,v4,1.2.50.144,5.6.7.72,58414,6213,N/A,N/A,N/A,N/A,,
1759306982,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.50.144,5.6.7.72,58414,6213,N/A,N/A,N/A,N/A,,
1759306982,any,112,N/A,IPv6,ICMP,N/A,v6,fe80::7834:8aff:fe81:156,ff02::179,N/A,N/A,N/A,N/A,N/A,N/A,,
1759306982,eth0,110,Ethernet,IPv6,ICMP,N/A,v6,fe80::7834:8aff:fe81:156,ff02::179,N/A,N/A,N/A,N/A,N/A,N/A,,
1759306982,any,56,N/A,IPv4,TCP,N/A,v4,1.2.90.97,5.6.7.72,64675,24592,N/A,N/A,N/A,N/A,,
1759306982,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.90.97,5.6.7.72,64675,24592,N/A,N/A,N/A,N/A,,
1759306982,any,56,N/A,IPv4,TCP,N/A,v4,1.2.58.130,5.6.7.72,31084,7595,N/A,N/A,N/A,N/A,,
1759306982,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.58.130,5.6.7.72,31084,7595,N/A,N/A,N/A,N/A,,
1759306982,any,56,N/A,IPv4,TCP,N/A,v4,1.2.69.188,5.6.7.72,2111,52009,N/A,N/A,N/A,N/A,,
1759306982,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.69.188,5.6.7.72,2111,52009,N/A,N/A,N/A,N/A,,
1759306982,any,56,N/A,IPv4,TCP,N/A,v4,1.2.0.152,5.6.7.72,4475,21907,N/A,N/A,N/A,N/A,,
1759306982,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.0.152,5.6.7.72,4475,21907,N/A,N/A,N/A,N/A,,
1759306982,any,56,N/A,IPv4,TCP,N/A,v4,1.2.239.187,5.6.7.72,15884,49869,N/A,N/A,N/A,N/A,,
1759306982,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.239.187,5.6.7.72,15884,49869,N/A,N/A,N/A,N/A,,
1759306982,any,56,N/A,IPv4,TCP,N/A,v4,1.2.206.8,5.6.7.72,46508,22534,N/A,N/A,N/A,N/A,,
1759306982,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.206.8,5.6.7.72,46508,22534,N/A,N/A,N/A,N/A,,
1759306982,any,112,N/A,IPv6,ICMP,N/A,v6,fe80::8f8:b2ff:fec9:65,ff02::179,N/A,N/A,N/A,N/A,N/A,N/A,,
1759306982,eth0,110,Ethernet,IPv6,ICMP,N/A,v6,fe80::8f8:b2ff:fec9:65,ff02::179,N/A,N/A,N/A,N/A,N/A,N/A,,
1759306982,any,56,N/A,IPv4,TCP,N/A,v4,1.2.209.242,5.6.7.72,9317,35746,N/A,N/A,N/A,N/A,,
1759306982,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.209.242,5.6.7.72,9317,35746,N/A,N/A,N/A,N/A,,
1759306982,any,56,N/A,IPv4,TCP,N/A,v4,1.2.105.189,5.6.7.72,12104,41766,N/A,N/A,N/A,N/A,,
1759306982,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.105.189,5.6.7.72,12104,41766,N/A,N/A,N/A,N/A,,
1759306982,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.115.145,5.6.7.72,59025,8574,N/A,N/A,N/A,N/A,,
1759306982,any,56,N/A,IPv4,TCP,N/A,v4,1.2.115.145,5.6.7.72,59025,8574,N/A,N/A,N/A,N/A,,
1759306982,any,56,N/A,IPv4,TCP,N/A,v4,1.2.36.76,5.6.7.72,34602,10918,N/A,N/A,N/A,N/A,,
1759306982,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.36.76,5.6.7.72,34602,10918,N/A,N/A,N/A,N/A,,
1759306982,any,56,N/A,IPv4,TCP,N/A,v4,1.2.245.128,5.6.7.72,63580,294,N/A,N/A,N/A,N/A,,
1759306982,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.245.128,5.6.7.72,63580,294,N/A,N/A,N/A,N/A,,
1759306982,any,56,N/A,IPv4,TCP,N/A,v4,1.2.85.141,5.6.7.72,58261,1313,N/A,N/A,N/A,N/A,,
1759306982,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.85.141,5.6.7.72,58261,1313,N/A,N/A,N/A,N/A,,
1759306982,any,56,N/A,IPv4,TCP,N/A,v4,1.2.185.117,5.6.7.72,8450,11830,N/A,N/A,N/A,N/A,,
1759306982,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.185.117,5.6.7.72,8450,11830,N/A,N/A,N/A,N/A,,
1759306982,any,56,N/A,IPv4,TCP,N/A,v4,1.2.208.173,5.6.7.72,13312,10166,N/A,N/A,N/A,N/A,,
1759306982,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.208.173,5.6.7.72,13312,10166,N/A,N/A,N/A,N/A,,
1759306982,any,56,N/A,IPv4,TCP,N/A,v4,1.2.65.71,5.6.7.72,21768,61278,N/A,N/A,N/A,N/A,,
1759306982,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.65.71,5.6.7.72,21768,61278,N/A,N/A,N/A,N/A,,
1759306982,any,72,N/A,IPv6,ICMP,N/A,v6,fe80::7834:8aff:fe81:156,ff02::204,N/A,N/A,N/A,N/A,N/A,N/A,,
1759306982,eth0,70,Ethernet,IPv6,ICMP,N/A,v6,fe80::7834:8aff:fe81:156,ff02::204,N/A,N/A,N/A,N/A,N/A,N/A,,
1759306982,any,56,N/A,IPv4,TCP,N/A,v4,1.2.133.251,5.6.7.72,32078,48042,N/A,N/A,N/A,N/A,,
1759306982,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.133.251,5.6.7.72,32078,48042,N/A,N/A,N/A,N/A,,
1759306982,any,56,N/A,IPv4,TCP,N/A,v4,1.2.70.233,5.6.7.72,59666,58632,N/A,N/A,N/A,N/A,,
1759306982,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.70.233,5.6.7.72,59666,58632,N/A,N/A,N/A,N/A,,
1759306982,any,56,N/A,IPv4,TCP,N/A,v4,1.2.32.128,5.6.7.72,25331,33731,N/A,N/A,N/A,N/A,,
1759306982,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.32.128,5.6.7.72,25331,33731,N/A,N/A,N/A,N/A,,
1759306982,any,56,N/A,IPv4,TCP,N/A,v4,1.2.200.115,5.6.7.72,64980,20147,N/A,N/A,N/A,N/A,,
1759306982,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.200.115,5.6.7.72,64980,20147,N/A,N/A,N/A,N/A,,
1759306982,any,56,N/A,IPv4,TCP,N/A,v4,1.2.208.12,5.6.7.72,11927,30750,N/A,N/A,N/A,N/A,,
1759306982,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.208.12,5.6.7.72,11927,30750,N/A,N/A,N/A,N/A,,
1759306982,eth1,70,Ethernet,IPv6,ICMP,N/A,v6,fe80::283f:b1ff:fe79:38,ff02::204,N/A,N/A,N/A,N/A,N/A,N/A,,
1759306982,any,72,N/A,IPv6,ICMP,N/A,v6,fe80::8f8:b2ff:fec9:65,ff02::204,N/A,N/A,N/A,N/A,N/A,N/A,,
1759306982,eth0,70,Ethernet,IPv6,ICMP,N/A,v6,fe80::8f8:b2ff:fec9:65,ff02::204,N/A,N/A,N/A,N/A,N/A,N/A,,
1759306982,any,56,N/A,IPv4,TCP,N/A,v4,1.2.31.29,5.6.7.72,29844,57137,N/A,N/A,N/A,N/A,,
1759306982,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.31.29,5.6.7.72,29844,57137,N/A,N/A,N/A,N/A,,
1759306982,any,56,N/A,IPv4,TCP,N/A,v4,1.2.92.186,5.6.7.72,55160,6501,N/A,N/A,N/A,N/A,,
1759306982,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.92.186,5.6.7.72,55160,6501,N/A,N/A,N/A,N/A,,
1759306982,any,56,N/A,IPv4,TCP,N/A,v4,1.2.209.237,5.6.7.72,51361,157,N/A,N/A,N/A,N/A,,
1759306982,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.209.237,5.6.7.72,51361,157,N/A,N/A,N/A,N/A,,
1759306982,any,56,N/A,IPv4,TCP,N/A,v4,1.2.245.237,5.6.7.72,3426,7089,N/A,N/A,N/A,N/A,,
1759306982,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.245.237,5.6.7.72,3426,7089,N/A,N/A,N/A,N/A,,
1759306982,any,56,N/A,IPv4,TCP,N/A,v4,1.2.225.142,5.6.7.72,51095,33267,N/A,N/A,N/A,N/A,,
1759306982,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.225.142,5.6.7.72,51095,33267,N/A,N/A,N/A,N/A,,
1759306982,any,56,N/A,IPv4,TCP,N/A,v4,1.2.192.39,5.6.7.72,9567,15654,N/A,N/A,N/A,N/A,,
1759306982,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.192.39,5.6.7.72,9567,15654,N/A,N/A,N/A,N/A,,
1759306982,any,56,N/A,IPv4,TCP,N/A,v4,1.2.92.221,5.6.7.72,29620,45622,N/A,N/A,N/A,N/A,,
1759306982,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.92.221,5.6.7.72,29620,45622,N/A,N/A,N/A,N/A,,
1759306982,any,56,N/A,IPv4,TCP,N/A,v4,1.2.178.45,5.6.7.72,33315,6590,N/A,N/A,N/A,N/A,,
1759306982,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.178.45,5.6.7.72,33315,6590,N/A,N/A,N/A,N/A,,
1759306982,any,56,N/A,IPv4,TCP,N/A,v4,1.2.120.100,5.6.7.72,51517,39348,N/A,N/A,N/A,N/A,,
1759306982,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.120.100,5.6.7.72,51517,39348,N/A,N/A,N/A,N/A,,
1759306982,any,56,N/A,IPv4,TCP,N/A,v4,1.2.154.244,5.6.7.72,31949,7485,N/A,N/A,N/A,N/A,,
1759306982,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.154.244,5.6.7.72,31949,7485,N/A,N/A,N/A,N/A,,
1759306982,any,56,N/A,IPv4,TCP,N/A,v4,1.2.56.31,5.6.7.72,45293,58204,N/A,N/A,N/A,N/A,,
1759306982,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.56.31,5.6.7.72,45293,58204,N/A,N/A,N/A,N/A,,
1759306982,any,56,N/A,IPv4,TCP,N/A,v4,1.2.150.236,5.6.7.72,51302,2830,N/A,N/A,N/A,N/A,,
1759306982,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.150.236,5.6.7.72,51302,2830,N/A,N/A,N/A,N/A,,
1759306982,any,56,N/A,IPv4,TCP,N/A,v4,1.2.53.94,5.6.7.72,23099,21916,N/A,N/A,N/A,N/A,,
1759306982,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.53.94,5.6.7.72,23099,21916,N/A,N/A,N/A,N/A,,
1759306982,any,56,N/A,IPv4,TCP,N/A,v4,1.2.127.33,5.6.7.72,2810,244,N/A,N/A,N/A,N/A,,
1759306982,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.127.33,5.6.7.72,2810,244,N/A,N/A,N/A,N/A,,
1759306982,any,56,N/A,IPv4,TCP,N/A,v4,1.2.52.125,5.6.7.72,30867,53389,N/A,N/A,N/A,N/A,,
1759306982,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.52.125,5.6.7.72,30867,53389,N/A,N/A,N/A,N/A,,
1759306982,any,56,N/A,IPv4,TCP,N/A,v4,1.2.63.141,5.6.7.72,51581,65073,N/A,N/A,N/A,N/A,,
1759306982,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.63.141,5.6.7.72,51581,65073,N/A,N/A,N/A,N/A,,
1759306982,any,56,N/A,IPv4,TCP,N/A,v4,1.2.102.8,5.6.7.72,11789,37573,N/A,N/A,N/A,N/A,,
1759306982,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.102.8,5.6.7.72,11789,37573,N/A,N/A,N/A,N/A,,
1759306982,any,56,N/A,IPv4,TCP,N/A,v4,1.2.75.157,5.6.7.72,55219,46327,N/A,N/A,N/A,N/A,,
1759306982,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.75.157,5.6.7.72,55219,46327,N/A,N/A,N/A,N/A,,
1759306982,any,56,N/A,IPv4,TCP,N/A,v4,1.2.193.193,5.6.7.72,54299,18828,N/A,N/A,N/A,N/A,,
1759306982,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.193.193,5.6.7.72,54299,18828,N/A,N/A,N/A,N/A,,
1759306982,any,56,N/A,IPv4,TCP,N/A,v4,1.2.45.147,5.6.7.72,19973,64680,N/A,N/A,N/A,N/A,,
1759306982,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.45.147,5.6.7.72,19973,64680,N/A,N/A,N/A,N/A,,
1759306982,any,56,N/A,IPv4,TCP,N/A,v4,1.2.200.97,5.6.7.72,33819,34381,N/A,N/A,N/A,N/A,,
1759306982,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.200.97,5.6.7.72,33819,34381,N/A,N/A,N/A,N/A,,
1759306982,any,56,N/A,IPv4,TCP,N/A,v4,1.2.69.209,5.6.7.72,33142,6238,N/A,N/A,N/A,N/A,,
1759306982,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.69.209,5.6.7.72,33142,6238,N/A,N/A,N/A,N/A,,
1759306982,any,56,N/A,IPv4,TCP,N/A,v4,1.2.72.121,5.6.7.72,833,42922,N/A,N/A,N/A,N/A,,
1759306982,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.72.121,5.6.7.72,833,42922,N/A,N/A,N/A,N/A,,
1759306982,any,56,N/A,IPv4,TCP,N/A,v4,1.2.129.175,5.6.7.72,2896,6170,N/A,N/A,N/A,N/A,,
1759306982,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.129.175,5.6.7.72,2896,6170,N/A,N/A,N/A,N/A,,
1759306982,any,56,N/A,IPv4,TCP,N/A,v4,1.2.96.85,5.6.7.72,3998,20988,N/A,N/A,N/A,N/A,,
1759306982,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.96.85,5.6.7.72,3998,20988,N/A,N/A,N/A,N/A,,
1759306982,any,56,N/A,IPv4,TCP,N/A,v4,1.2.35.236,5.6.7.72,29021,56424,N/A,N/A,N/A,N/A,,
1759306982,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.35.236,5.6.7.72,29021,56424,N/A,N/A,N/A,N/A,,
1759306982,any,56,N/A,IPv4,TCP,N/A,v4,1.2.57.85,5.6.7.72,49692,11468,N/A,N/A,N/A,N/A,,
1759306982,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.57.85,5.6.7.72,49692,11468,N/A,N/A,N/A,N/A,,
1759306982,any,56,N/A,IPv4,TCP,N/A,v4,1.2.182.89,5.6.7.72,50604,59605,N/A,N/A,N/A,N/A,,
1759306982,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.182.89,5.6.7.72,50604,59605,N/A,N/A,N/A,N/A,,
1759306982,any,56,N/A,IPv4,TCP,N/A,v4,1.2.29.84,5.6.7.72,38323,14736,N/A,N/A,N/A,N/A,,
1759306982,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.29.84,5.6.7.72,38323,14736,N/A,N/A,N/A,N/A,,
1759306982,any,56,N/A,IPv4,TCP,N/A,v4,1.2.19.206,5.6.7.72,58325,54655,N/A,N/A,N/A,N/A,,
1759306982,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.19.206,5.6.7.72,58325,54655,N/A,N/A,N/A,N/A,,
1759306982,any,56,N/A,IPv4,TCP,N/A,v4,1.2.84.57,5.6.7.72,42671,26053,N/A,N/A,N/A,N/A,,
1759306982,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.84.57,5.6.7.72,42671,26053,N/A,N/A,N/A,N/A,,
1759306982,any,56,N/A,IPv4,TCP,N/A,v4,1.2.195.101,5.6.7.72,59143,18938,N/A,N/A,N/A,N/A,,
1759306982,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.195.101,5.6.7.72,59143,18938,N/A,N/A,N/A,N/A,,
1759306982,any,56,N/A,IPv4,TCP,N/A,v4,1.2.184.69,5.6.7.72,46016,59050,N/A,N/A,N/A,N/A,,
1759306982,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.184.69,5.6.7.72,46016,59050,N/A,N/A,N/A,N/A,,
1759306982,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.118.210,5.6.7.72,11207,63641,N/A,N/A,N/A,N/A,,
1759306982,any,56,N/A,IPv4,TCP,N/A,v4,1.2.118.210,5.6.7.72,11207,63641,N/A,N/A,N/A,N/A,,
1759306982,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.113.175,5.6.7.72,3,9725,N/A,N/A,N/A,N/A,,
1759306982,any,56,N/A,IPv4,TCP,N/A,v4,1.2.113.175,5.6.7.72,3,9725,N/A,N/A,N/A,N/A,,
1759306982,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.130.158,5.6.7.72,7765,56503,N/A,N/A,N/A,N/A,,
1759306982,any,56,N/A,IPv4,TCP,N/A,v4,1.2.130.158,5.6.7.72,7765,56503,N/A,N/A,N/A,N/A,,
1759306982,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.32.177,5.6.7.72,22914,37939,N/A,N/A,N/A,N/A,,
1759306982,any,56,N/A,IPv4,TCP,N/A,v4,1.2.32.177,5.6.7.72,22914,37939,N/A,N/A,N/A,N/A,,
1759306982,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.8.175,5.6.7.72,6938,39670,N/A,N/A,N/A,N/A,,
1759306982,any,56,N/A,IPv4,TCP,N/A,v4,1.2.8.175,5.6.7.72,6938,39670,N/A,N/A,N/A,N/A,,
1759306982,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.215.9,5.6.7.72,57769,5132,N/A,N/A,N/A,N/A,,
1759306982,any,56,N/A,IPv4,TCP,N/A,v4,1.2.215.9,5.6.7.72,57769,5132,N/A,N/A,N/A,N/A,,
1759306982,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.156.31,5.6.7.72,50635,10501,N/A,N/A,N/A,N/A,,
1759306982,any,56,N/A,IPv4,TCP,N/A,v4,1.2.156.31,5.6.7.72,50635,10501,N/A,N/A,N/A,N/A,,
1759306982,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.130.88,5.6.7.72,11375,24076,N/A,N/A,N/A,N/A,,
1759306982,any,56,N/A,IPv4,TCP,N/A,v4,1.2.130.88,5.6.7.72,11375,24076,N/A,N/A,N/A,N/A,,
1759306982,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.38.127,5.6.7.72,60701,8985,N/A,N/A,N/A,N/A,,
1759306982,any,56,N/A,IPv4,TCP,N/A,v4,1.2.38.127,5.6.7.72,60701,8985,N/A,N/A,N/A,N/A,,
1759306982,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.8.73,5.6.7.72,20895,40121,N/A,N/A,N/A,N/A,,
1759306982,any,56,N/A,IPv4,TCP,N/A,v4,1.2.8.73,5.6.7.72,20895,40121,N/A,N/A,N/A,N/A,,
1759306982,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.73.19,5.6.7.72,60109,18703,N/A,N/A,N/A,N/A,,
1759306982,any,56,N/A,IPv4,TCP,N/A,v4,1.2.73.19,5.6.7.72,60109,18703,N/A,N/A,N/A,N/A,,
1759306982,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.235.50,5.6.7.72,63441,2738,N/A,N/A,N/A,N/A,,
