timestamp,device_id,location,size,hash,owner,group
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/locale/uk.mo,167873,a3tDhhE+oIWVTgJ4Ip1H2g==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/locale/vi.mo,129522,+v/TibGGYmQH5dl+txySbQ==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/locale/zh_CN.mo,83185,OyxSxXq1nZUsoYAEojGMkg==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/locale/zh_TW.mo,30289,qngkpKcDOp2mrnIDGomFuw==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/unicode.pf2,2394684,4PGFvgL2hNCwwJbpRCZ9jQ==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/acpi.mod,16088,4v2/A55IYjSfPTd4Qu9/bw==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/adler32.mod,2504,SSs24RVrQ8LLmsLsZg1N1Q==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/affs.mod,8624,ILvA87ka4+eMgkfnTkBO8A==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/afs.mod,8856,5RSS7nS4mbyVQ2EISOwJmQ==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/afsplitter.mod,2712,/ZW4UmWuvoiM2FkurLRtmg==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/ahci.mod,23440,+4Nm8dPzAh0jdG0+Yr4n5w==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/all_video.mod,1280,UQwb/rQDl+8W/AHezCrJPQ==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/aout.mod,2072,x+eJPcfNF1wFTaDZE5sgKQ==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/appleldr.mod,5752,oPpmnAfP8xJkrLIGljIa8A==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/archelp.mod,5136,YrlbnsX62IaHugzO3Y7t7g==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/at_keyboard.mod,7344,5a7ikPTJn5JYOzjotCM3kg==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/ata.mod,9464,sFi3Ru9GclX2vTfl69lxGA==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/backtrace.mod,3072,X1EdUVg6bMgwKUoiVSD+QA==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/bfs.mod,10016,99LEvzVh7twZftWStO3n/g==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/bitmap.mod,3832,rPkxt0F3ptnbIK5nilaAnw==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/bitmap_scale.mod,5968,Q7QseMS+5IikDEan95LMng==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/blocklist.mod,3552,f9/KMECFfYdTB0ihSdDfEQ==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/boot.mod,4352,MTWZTop1MZdJIJMDL82WwA==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/bsd.mod,48976,KWLauIrDKRSlR2f9KfV1PA==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/bswap_test.mod,3888,bMZnKoHt2dLZteW/MJYlcg==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/btrfs.mod,27120,wvLm1A/1hk2mFht6VaWEkQ==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/bufio.mod,3424,h4cVAd9dWsUtwlK+rbtoDA==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/cat.mod,4992,XEeXjIl5orizFbdnMH5dAQ==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/cbfs.mod,6320,HnKaw4SCX3hy62iumS6uBA==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/cbls.mod,6224,qZ27DG35nQCjrZjAI8xPAw==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/cbmemc.mod,4504,tRRF9xarckzyYg6rg2qhpA==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/cbtable.mod,2208,JXG24UtZYHb+P1WNXHOrnQ==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/cbtime.mod,5088,7ZnUAJqe46W9Av7nLMAMzw==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/chain.mod,9232,siuysF0t8FOAyojnmUEAlg==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/cmdline_cat_test.mod,5264,5qYU3dbJI2GGZII4qeAghA==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/cmp.mod,3440,O1an833vPIAvxihhg3AOEg==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/cmp_test.mod,7144,uOfzCrMz29aPiws+rTQZMA==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/command.lst,4253,hYME3J1LJSWY0yRpbajwSg==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/configfile.mod,4088,fDvXq3bVIoFb5gO6qEgpKw==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/core.efi,148032,vlahloazACkG8QcGfkvHsA==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/cpio.mod,4904,qRIeF0ssz5e5/ZJEqFLXTg==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/cpio_be.mod,4936,OJPuQZdS/VOGE3c3GJbO3Q==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/cpuid.mod,3152,RQ17tCxtdFK2QJ/Zd+PxBg==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/crc64.mod,2736,1kWK0YZaZBw839k6X9Ph7w==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/crypto.lst,1512,88Tef++xHWvXjgAS9+gusA==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/crypto.mod,7448,bq2JgMO1tgOtTtBVbz0SIw==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/cryptodisk.mod,18712,atZ48YQQ/1M0XSmi1oZMfw==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/cs5536.mod,4512,yRPiTo4n5yR8myKqDTVtOA==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/ctz_test.mod,3264,iu6RhLIqSutBPSnBbxx3mg==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/date.mod,3776,RzBM//RrY1PKVUHC9W9IUA==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/datehook.mod,3584,ZXCwFVQBn43GqapwkOBg2g==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/datetime.mod,3624,RRU1Oafcvn4RIE1o3J5wbg==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/disk.mod,3688,kzocRSDp9qU2O2x/9a+sKg==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/diskfilter.mod,13552,DY0F0VkD4SPOOjP+ZXidnw==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/div.mod,1960,ZusmxrHgI6sPpIbkHEs4JA==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/div_test.mod,8664,U/ozkrhg9e5fiUGRJ7Kwig==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/dm_nv.mod,3416,xk2numqaUG+iNJryzuPn/A==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/echo.mod,3616,VcMQcwtfnSFLfrRsC+ItwA==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/efi_gop.mod,13368,0ejN/okiif1VEknSKDoC5g==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/efi_uga.mod,7680,OwdCtlpMLvLixZaoioGLaA==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/efifwsetup.mod,2720,iVDKfbPRxWhPzXjaKXRTiA==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/efinet.mod,10808,CmkgBMwufWB/skjC/MXHmQ==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/ehci.mod,26296,JBELMbjjmbqsDy35DZnI+w==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/elf.mod,6832,qfOqTCbnJOWlkqXSQFfyyA==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/eval.mod,2768,aVl5LMb2mbWjbdLefKawIg==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/exfat.mod,9192,wLc1OQD3cLozpMZoOz3YGg==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/exfctest.mod,2856,OOVxMwHM5l+CCJHqLTHFuQ==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/ext2.mod,9360,Nzyjaz8W7zmCpU1SPEsH/Q==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/extcmd.mod,8296,SOVi9nBOB0AI25kBz4ZICg==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/f2fs.mod,10560,14FeCHTl+XkeyRyYlqgL6g==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/fat.mod,9288,TR5zNJlhQmY6sDQg+g0hGQ==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/file.mod,26504,7UzOoKwhEBRys9EwBdjQ6Q==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/fixvideo.mod,3576,Jy8e9MfZCheVkzfprKP9mg==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/font.mod,20128,917dzgbHNhFtshHZ23q6gw==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/fs.lst,795,151zz847+V6/PpPTfsmgPQ==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/fshelp.mod,5048,BrNucnLXADhKiTXgXRmt+w==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/functional_test.mod,47224,YtbIj/Tbd8nJEqMxr5zCHA==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/gcry_arcfour.mod,2952,EkckG+DzkHV1ntcEU4R5sA==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/gcry_blowfish.mod,9616,wBfoUMCXSvxlR6vECvpSsw==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/gcry_camellia.mod,28888,P3Oq6Yv/O68WHBPL/U9Ohg==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/gcry_cast5.mod,15384,GswqwFd8evq+ByWnbhECsQ==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/gcry_crc.mod,12504,5Zw1mu2JrY4zDAz/87sXIw==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/gcry_des.mod,16936,zdYLpcMj6ygmprw8WI07kg==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/gcry_dsa.mod,3992,7ZH97xijHL4yA2d4hUn4yg==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/gcry_idea.mod,4600,EtBFKMlGKYoJCXMx/u6pxQ==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/gcry_md4.mod,4744,wlBpeCkEGpvM1nCn/XtZCw==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/gcry_md5.mod,5136,dSxNnBK9f5Od4wmR8VomMg==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/gcry_rfc2268.mod,3680,PnQpeCqGwyE/+fC/t7il3A==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/gcry_rijndael.mod,21016,XzXD5bmQCYi6SmbzDQlEHw==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/gcry_rmd160.mod,8496,k76lki+FYpDy6ON6wTeMtA==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/gcry_rsa.mod,3888,U7illPUculcki68Ah5IL6A==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/gcry_seed.mod,13880,3rBnJ9EnaocH5aSOAdgwLg==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/gcry_serpent.mod,17184,iF3XIR+SgNcnuKdEHR1vHQ==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/gcry_sha1.mod,8288,yEMmXxogLgR2vdn6F0CeHw==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/gcry_sha256.mod,5712,BvNcojZDzpufEdv5pLwXRg==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/gcry_sha512.mod,6584,HLQkfFOM3kfgeH4rJ0OEuw==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/gcry_tiger.mod,13696,kqeGHBwZrqzsvZjgdkyKwA==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/gcry_twofish.mod,34024,Glrqoi9r1n9zfAskhqjFEg==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/gcry_whirlpool.mod,23480,2j/MJT6L9elBSTrKkammUA==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/geli.mod,9920,nfZCA5QqInkPIZv9LjLjfw==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/gettext.mod,9136,krRBvnkm3lf8nHrWzx+hlw==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/gfxmenu.mod,60232,zPLV5tm6F1H9cdWq4vJxfA==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/gfxterm.mod,17416,JQy55dmd10/7gz3ZSMTnbg==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/gfxterm_background.mod,5032,4Hpl9xRgmf2Nq1WAO8mz3g==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/gfxterm_menu.mod,8392,dU9Ca26ZGZn4xuJHSoVRbg==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/gptsync.mod,5904,eGD/F+q91Gh4qCEfE1QnTg==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/grub.efi,148032,CkjmF0ppkxA1tx86P/ns+g==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/gzio.mod,12960,kJgFFdkIvppF3Einjssbkg==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/halt.mod,8032,7EtmDi6S6NtiZQYHkr3pww==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/hashsum.mod,9048,YgORPPWNzL2ntLlFuoBcBQ==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/hdparm.mod,11008,Tuz+hNtu60w+sCJVCFarvQ==,root,root
