# Overall Packet Count: 22816
# Overall Total Bytes: 2712613
# Overall Average Packet Size (Bytes): 118.89
# Overall Capture Duration (Seconds): 3783.000
# Overall Average Rate (Mbps): 0.006

IP_A,IP_B,TotalPackets,TotalBytes,TotalActiveSeconds,AvgRateMbps,PeakRateMbps
107.125.128.20,192.168.86.2,190,12722,4,0.025444,0.028016
107.125.128.11,192.168.86.2,189,12706,10,0.0101648,0.027248
107.125.129.36,192.168.86.2,185,12634,3,0.03369066666666667,0.049424
172.30.0.1,172.30.0.12,121,12604,32,0.003151,0.014032
107.125.128.16,192.168.86.2,185,12591,15,0.0067152,0.030232
107.125.129.210,192.168.86.2,183,12578,2,0.050312,0.063704
107.125.128.1,192.168.86.2,189,12564,4,0.025128,0.056816
107.125.130.61,192.168.86.2,184,12470,2,0.04988,0.074912
107.125.128.68,192.168.86.2,185,12462,3,0.033232,0.067264
107.125.130.43,192.168.86.2,187,12410,3,0.033093333333333336,0.05568
107.125.129.3,192.168.86.2,184,12322,3,0.03285866666666667,0.078816
107.125.130.65,192.168.86.2,181,12308,3,0.032821333333333334,0.040192
107.125.130.14,192.168.86.2,181,12248,4,0.024496,0.054
172.17.0.2,192.168.86.2,196,12240,47,0.002083404255319149,0.009024
107.125.128.198,192.168.86.2,181,12186,3,0.032496,0.056832
107.125.128.9,192.168.86.2,179,12156,4,0.024312,0.037664
107.125.128.137,192.168.86.2,181,12096,3,0.032256,0.076816
107.125.128.14,192.168.86.2,180,12056,8,0.012056,0.027232
107.125.128.100,192.168.86.2,181,12056,7,0.013778285714285715,0.032672
107.125.128.15,192.168.86.2,177,11840,5,0.018944,0.025888
107.125.128.99,192.168.86.2,176,11824,9,0.010510222222222223,0.025792
107.125.128.12,192.168.86.2,177,11816,7,0.013504,0.026016
107.125.128.169,192.168.86.2,171,11750,2,0.047,0.086336
107.125.128.107,192.168.86.2,176,11724,6,0.015632,0.027248
107.125.128.4,192.168.86.2,176,11720,4,0.02344,0.034128
107.125.128.2,192.168.86.2,176,11716,4,0.023432,0.035216
107.125.128.193,192.168.86.2,176,11698,3,0.031194666666666666,0.04328
107.125.128.21,192.168.86.2,174,11612,3,0.030965333333333334,0.041472
107.125.130.19,192.168.86.2,173,11532,2,0.046128,0.04904
107.125.128.211,192.168.86.2,172,11470,4,0.02294,0.04384
107.125.128.8,192.168.86.2,173,11466,7,0.013104,0.026912
107.125.128.22,192.168.86.2,167,11418,4,0.022836,0.04856
107.125.128.187,192.168.86.2,170,11318,6,0.015090666666666667,0.037904
107.125.129.224,192.168.86.2,170,11302,3,0.030138666666666668,0.049424
107.125.128.30,192.168.86.2,167,11094,5,0.0177504,0.037696
107.125.128.102,192.168.86.2,167,11084,3,0.029557333333333335,0.049648
107.125.128.19,192.168.86.2,142,9508,4,0.019016,0.054848
107.125.128.205,192.168.86.2,121,8158,2,0.032632,0.034608
107.125.128.18,192.168.86.2,115,7606,5,0.0121696,0.025712
107.125.128.95,192.168.86.2,109,7508,4,0.015016,0.024288
107.125.128.17,192.168.86.2,99,6490,6,0.008653333333333334,0.022352
107.125.128.24,192.168.86.2,86,5890,3,0.015706666666666667,0.027776
107.125.128.23,192.168.86.2,77,5504,4,0.011008,0.018896
107.125.128.27,192.168.86.2,78,5296,2,0.021184,0.03808
107.125.128.25,192.168.86.2,25,1642,2,0.006568,0.012112
172.30.0.1,172.30.0.20,17,986,9,0.0008764444444444444,0.000928
107.125.128.26,192.168.86.2,14,964,1,0.007712,0.007712
172.30.0.1,172.30.0.16,16,928,9,0.0008248888888888889,0.000928
172.30.0.1,172.30.0.40,16,928,9,0.0008248888888888889,0.000928
172.30.0.1,172.30.0.17,16,928,9,0.0008248888888888889,0.000928
172.30.0.1,172.30.0.21,16,928,9,0.0008248888888888889,0.000928
172.30.0.1,172.30.0.26,16,928,9,0.0008248888888888889,0.000928
172.30.0.1,172.30.0.37,16,928,9,0.0008248888888888889,0.000928
172.30.0.1,172.30.0.14,15,870,9,0.0007733333333333333,0.000928
172.30.0.1,172.30.0.18,15,870,9,0.0007733333333333333,0.000928
172.30.0.1,172.30.0.39,15,870,9,0.0007733333333333333,0.000928
172.30.0.1,172.30.0.28,14,812,9,0.0007217777777777778,0.000928
172.30.0.1,172.30.0.36,14,812,9,0.0007217777777777778,0.000928
172.30.0.1,172.30.0.22,13,754,8,0.000754,0.000928
172.30.0.1,172.30.0.23,13,754,8,0.000754,0.000928
172.30.0.1,172.30.0.24,13,754,7,0.0008617142857142858,0.000928
172.30.0.1,172.30.0.25,13,754,8,0.000754,0.000928
172.30.0.1,172.30.0.19,13,754,8,0.000754,0.000928
172.30.0.1,172.30.0.31,13,754,8,0.000754,0.000928
172.30.0.1,172.30.0.34,13,754,8,0.000754,0.000928
172.30.0.1,172.30.0.13,13,754,8,0.000754,0.000928
172.30.0.1,172.30.0.35,13,754,9,0.0006702222222222222,0.000928
172.30.0.1,172.30.0.32,12,696,8,0.000696,0.000928
172.30.0.1,172.30.0.29,12,696,8,0.000696,0.000928
172.30.0.1,172.30.0.27,12,696,8,0.000696,0.000928
172.30.0.1,172.30.0.33,11,638,7,0.0007291428571428571,0.000928
172.30.0.12,23.150.40.242,7,636,3,0.001696,0.002176
172.30.0.1,172.30.0.30,11,582,8,0.000582,0.000928
172.30.0.1,172.30.0.38,9,522,6,0.000696,0.000928
172.30.0.1,172.30.0.15,7,406,4,0.000812,0.000928
107.125.129.43,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.250,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.41,192.168.86.2,4,396,3,0.001056,0.001584
107.125.129.251,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.25,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.48,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.42,192.168.86.2,4,396,3,0.001056,0.001584
107.125.129.33,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.49,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.248,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.247,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.246,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.245,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.47,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.44,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.244,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.243,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.242,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.249,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.254,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.252,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.51,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.35,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.32,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.241,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.31,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.30,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.46,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.37,192.168.86.2,4,396,3,0.001056,0.001584
107.125.129.38,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.29,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.253,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.28,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.39,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.27,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.26,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.4,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.50,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.34,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.5,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.45,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.222,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.240,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.191,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.205,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.203,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.202,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.201,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.200,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.20,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.2,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.199,192.168.86.2,4,396,3,0.001056,0.001584
107.125.129.197,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.196,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.195,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.194,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.193,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.192,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.190,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.207,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.19,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.189,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.188,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.187,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.186,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.185,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.184,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.183,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.182,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.181,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.180,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.18,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.179,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.177,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.206,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.208,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.24,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.226,192.168.86.2,4,396,3,0.001056,0.001584
107.125.129.239,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.238,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.237,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.236,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.235,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.234,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.233,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.232,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.231,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.230,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.23,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.229,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.228,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.227,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.225,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.209,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.223,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.221,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.220,192.168.86.2,4,396,3,0.001056,0.001584
107.125.129.22,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.219,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.218,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.52,192.168.86.2,4,396,3,0.001056,0.001584
107.125.129.216,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.215,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.214,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.213,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.212,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.211,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.21,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.217,192.168.86.2,4,396,3,0.001056,0.001584
107.125.129.83,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.53,192.168.86.2,4,396,2,0.001584,0.001584
107.125.130.27,192.168.86.2,4,396,2,0.001584,0.001584
107.125.130.56,192.168.86.2,4,396,2,0.001584,0.001584
107.125.130.55,192.168.86.2,4,396,2,0.001584,0.001584
107.125.130.54,192.168.86.2,4,396,2,0.001584,0.001584
107.125.130.53,192.168.86.2,4,396,2,0.001584,0.001584
107.125.130.52,192.168.86.2,4,396,2,0.001584,0.001584
107.125.130.51,192.168.86.2,4,396,2,0.001584,0.001584
107.125.130.50,192.168.86.2,4,396,2,0.001584,0.001584
107.125.130.5,192.168.86.2,4,396,2,0.001584,0.001584
107.125.130.49,192.168.86.2,4,396,2,0.001584,0.001584
107.125.130.48,192.168.86.2,4,396,2,0.001584,0.001584
107.125.130.47,192.168.86.2,4,396,2,0.001584,0.001584
107.125.130.46,192.168.86.2,4,396,2,0.001584,0.001584
107.125.130.45,192.168.86.2,4,396,2,0.001584,0.001584
107.125.130.44,192.168.86.2,4,396,2,0.001584,0.001584
107.125.130.42,192.168.86.2,4,396,2,0.001584,0.001584
107.125.130.41,192.168.86.2,4,396,2,0.001584,0.001584
107.125.130.40,192.168.86.2,4,396,2,0.001584,0.001584
107.125.130.4,192.168.86.2,4,396,2,0.001584,0.001584
107.125.130.39,192.168.86.2,4,396,2,0.001584,0.001584
107.125.130.38,192.168.86.2,4,396,2,0.001584,0.001584
107.125.130.37,192.168.86.2,4,396,2,0.001584,0.001584
107.125.130.36,192.168.86.2,4,396,2,0.001584,0.001584
107.125.130.35,192.168.86.2,4,396,2,0.001584,0.001584
107.125.130.34,192.168.86.2,4,396,2,0.001584,0.001584
107.125.130.33,192.168.86.2,4,396,2,0.001584,0.001584
107.125.130.32,192.168.86.2,4,396,2,0.001584,0.001584
107.125.130.31,192.168.86.2,4,396,2,0.001584,0.001584
107.125.130.30,192.168.86.2,4,396,2,0.001584,0.001584
107.125.130.3,192.168.86.2,4,396,2,0.001584,0.001584
107.125.130.57,192.168.86.2,4,396,2,0.001584,0.001584
107.125.130.58,192.168.86.2,4,396,2,0.001584,0.001584
107.125.130.59,192.168.86.2,4,396,2,0.001584,0.001584
107.125.130.75,192.168.86.2,4,396,2,0.001584,0.001584
107.125.130.9,192.168.86.2,4,396,2,0.001584,0.001584
107.125.130.86,192.168.86.2,4,396,2,0.001584,0.001584
107.125.130.85,192.168.86.2,4,396,2,0.001584,0.001584
107.125.130.84,192.168.86.2,4,396,2,0.001584,0.001584
107.125.130.83,192.168.86.2,4,396,2,0.001584,0.001584
107.125.130.82,192.168.86.2,4,396,2,0.001584,0.001584
107.125.130.81,192.168.86.2,4,396,2,0.001584,0.001584
107.125.130.80,192.168.86.2,4,396,2,0.001584,0.001584
107.125.130.8,192.168.86.2,4,396,2,0.001584,0.001584
107.125.130.79,192.168.86.2,4,396,2,0.001584,0.001584
107.125.130.78,192.168.86.2,4,396,2,0.001584,0.001584
107.125.130.77,192.168.86.2,4,396,2,0.001584,0.001584
107.125.130.76,192.168.86.2,4,396,2,0.001584,0.001584
107.125.130.74,192.168.86.2,4,396,2,0.001584,0.001584
107.125.130.6,192.168.86.2,4,396,2,0.001584,0.001584
107.125.130.73,192.168.86.2,4,396,2,0.001584,0.001584
107.125.130.72,192.168.86.2,4,396,3,0.001056,0.001584
107.125.130.71,192.168.86.2,4,396,2,0.001584,0.001584
107.125.130.70,192.168.86.2,4,396,2,0.001584,0.001584
107.125.130.7,192.168.86.2,4,396,2,0.001584,0.001584
107.125.130.69,192.168.86.2,4,396,2,0.001584,0.001584
107.125.130.68,192.168.86.2,4,396,2,0.001584,0.001584
107.125.130.67,192.168.86.2,4,396,2,0.001584,0.001584
107.125.130.66,192.168.86.2,4,396,2,0.001584,0.001584
107.125.130.64,192.168.86.2,4,396,2,0.001584,0.001584
107.125.130.63,192.168.86.2,4,396,2,0.001584,0.001584
107.125.130.62,192.168.86.2,4,396,2,0.001584,0.001584
107.125.130.60,192.168.86.2,4,396,2,0.001584,0.001584
107.125.130.28,192.168.86.2,4,396,2,0.001584,0.001584
107.125.130.26,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.54,192.168.86.2,4,396,2,0.001584,0.001584
107.125.130.25,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.82,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.81,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.8,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.79,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.78,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.77,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.76,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.75,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.74,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.73,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.72,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.71,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.70,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.7,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.69,192.168.86.2,4,396,3,0.001056,0.001584
107.125.129.68,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.67,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.66,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.65,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.64,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.63,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.62,192.168.86.2,4,396,2,0.001584,0.0016
107.125.129.60,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.6,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.59,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.58,192.168.86.2,4,396,3,0.001056,0.001584
107.125.129.57,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.56,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.55,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.175,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.84,192.168.86.2,4,396,3,0.001056,0.001584
107.125.129.85,192.168.86.2,4,396,2,0.001584,0.001584
107.125.130.10,192.168.86.2,4,396,2,0.001584,0.001584
107.125.130.24,192.168.86.2,4,396,2,0.001584,0.001584
107.125.130.23,192.168.86.2,4,396,2,0.001584,0.001584
107.125.130.22,192.168.86.2,4,396,2,0.001584,0.001584
107.125.130.21,192.168.86.2,4,396,2,0.001584,0.001584
107.125.130.20,192.168.86.2,4,396,2,0.001584,0.001584
107.125.130.2,192.168.86.2,4,396,2,0.001584,0.001584
107.125.130.18,192.168.86.2,4,396,2,0.001584,0.001584
107.125.130.17,192.168.86.2,4,396,2,0.001584,0.001584
107.125.130.16,192.168.86.2,4,396,2,0.001584,0.001584
107.125.130.15,192.168.86.2,4,396,2,0.001584,0.001584
107.125.130.13,192.168.86.2,4,396,2,0.001584,0.001584
107.125.130.12,192.168.86.2,4,396,2,0.001584,0.001584
107.125.130.11,192.168.86.2,4,396,2,0.001584,0.001584
107.125.130.1,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.87,192.168.86.2,4,396,3,0.001056,0.001584
107.125.129.99,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.98,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.97,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.96,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.95,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.94,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.93,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.92,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.91,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.90,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.9,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.89,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.88,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.176,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.178,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.174,192.168.86.2,4,396,2,0.001584,0.001584
107.125.128.31,192.168.86.2,4,396,2,0.001584,0.0016
107.125.128.201,192.168.86.2,4,396,2,0.001584,0.001584
107.125.128.202,192.168.86.2,4,396,2,0.001584,0.001584
107.125.128.203,192.168.86.2,4,396,2,0.001584,0.001584
107.125.128.204,192.168.86.2,4,396,2,0.001584,0.001584
107.125.128.206,192.168.86.2,4,396,2,0.001584,0.001584
107.125.128.207,192.168.86.2,4,396,2,0.001584,0.001584
107.125.128.208,192.168.86.2,4,396,2,0.001584,0.001584
107.125.128.209,192.168.86.2,4,396,2,0.001584,0.001584
107.125.128.210,192.168.86.2,4,396,2,0.001584,0.001584
107.125.128.212,192.168.86.2,4,396,2,0.001584,0.001584
107.125.128.213,192.168.86.2,4,396,2,0.001584,0.001584
107.125.128.214,192.168.86.2,4,396,2,0.001584,0.001584
107.125.128.215,192.168.86.2,4,396,2,0.001584,0.001584
107.125.128.216,192.168.86.2,4,396,2,0.001584,0.001584
107.125.128.217,192.168.86.2,4,396,2,0.001584,0.001584
107.125.128.200,192.168.86.2,4,396,2,0.001584,0.001584
107.125.128.199,192.168.86.2,4,396,2,0.001584,0.001584
107.125.128.197,192.168.86.2,4,396,2,0.001584,0.001584
107.125.128.186,192.168.86.2,4,396,2,0.001584,0.001584
107.125.128.180,192.168.86.2,4,396,2,0.001584,0.001584
107.125.128.181,192.168.86.2,4,396,2,0.001584,0.001584
107.125.128.182,192.168.86.2,4,396,2,0.001584,0.001584
107.125.128.183,192.168.86.2,4,396,2,0.001584,0.001584
107.125.128.184,192.168.86.2,4,396,2,0.001584,0.001584
107.125.128.185,192.168.86.2,4,396,2,0.001584,0.001584
107.125.128.188,192.168.86.2,4,396,2,0.001584,0.0016
107.125.128.196,192.168.86.2,4,396,2,0.001584,0.001584
107.125.128.189,192.168.86.2,4,396,2,0.001584,0.001584
107.125.128.190,192.168.86.2,4,396,2,0.001584,0.001584
107.125.128.191,192.168.86.2,4,396,2,0.001584,0.001584
107.125.128.192,192.168.86.2,4,396,2,0.001584,0.001584
107.125.128.194,192.168.86.2,4,396,2,0.001584,0.001584
107.125.128.195,192.168.86.2,4,396,2,0.001584,0.001584
107.125.128.218,192.168.86.2,4,396,2,0.001584,0.001584
107.125.128.219,192.168.86.2,4,396,2,0.001584,0.001584
107.125.128.220,192.168.86.2,4,396,2,0.001584,0.001584
107.125.128.247,192.168.86.2,4,396,2,0.001584,0.001584
107.125.128.240,192.168.86.2,4,396,2,0.001584,0.001584
107.125.128.241,192.168.86.2,4,396,2,0.001584,0.001584
107.125.128.242,192.168.86.2,4,396,2,0.001584,0.001584
107.125.128.243,192.168.86.2,4,396,2,0.001584,0.001584
107.125.128.244,192.168.86.2,4,396,2,0.001584,0.001584
107.125.128.246,192.168.86.2,4,396,2,0.001584,0.001584
107.125.128.248,192.168.86.2,4,396,2,0.001584,0.001584
107.125.128.238,192.168.86.2,4,396,2,0.001584,0.001584
107.125.128.249,192.168.86.2,4,396,2,0.001584,0.001584
107.125.128.250,192.168.86.2,4,396,2,0.001584,0.001584
107.125.128.251,192.168.86.2,4,396,2,0.001584,0.001584
107.125.128.252,192.168.86.2,4,396,2,0.001584,0.001584
107.125.128.253,192.168.86.2,4,396,2,0.001584,0.001584
107.125.128.254,192.168.86.2,4,396,2,0.001584,0.001584
107.125.128.239,192.168.86.2,4,396,2,0.001584,0.001584
107.125.128.237,192.168.86.2,4,396,2,0.001584,0.001584
107.125.128.221,192.168.86.2,4,396,2,0.001584,0.001584
107.125.129.173,192.168.86.2,4,396,2,0.001584,0.001584
107.125.128.222,192.168.86.2,4,396,2,0.001584,0.001584
107.125.128.223,192.168.86.2,4,396,2,0.001584,0.001584
107.125.128.224,192.168.86.2,4,396,2,0.001584,0.001584
107.125.128.225,192.168.86.2,4,396,2,0.001584,0.001584
107.125.128.226,192.168.86.2,4,396,2,0.001584,0.001584
107.125.128.227,192.168.86.2,4,396,2,0.001584,0.001584
107.125.128.229,192.168.86.2,4,396,2,0.001584,0.001584
107.125.128.236,192.168.86.2,4,396,2,0.001584,0.001584
107.125.128.230,192.168.86.2,4,396,2,0.001584,0.001584
107.125.128.231,192.168.86.2,4,396,2,0.001584,0.001584
107.125.128.232,192.168.86.2,4,396,2,0.001584,0.001584
107.125.128.233,192.168.86.2,4,396,2,0.001584,0.001584
107.125.128.234,192.168.86.2,4,396,2,0.001584,0.001584
107.125.128.235,192.168.86.2,4,396,2,0.001584,0.001584
107.125.128.179,192.168.86.2,4,396,2,0.001584,0.001584
107.125.128.178,192.168.86.2,4,396,2,0.001584,0.001584
107.125.128.177,192.168.86.2,4,396,2,0.001584,0.001584
107.125.128.128,192.168.86.2,4,396,2,0.001584,0.001584
107.125.128.121,192.168.86.2,4,396,2,0.001584,0.001584
107.125.128.122,192.168.86.2,4,396,2,0.001584,0.001584
107.125.128.124,192.168.86.2,4,396,3,0.001056,0.001584
107.125.128.125,192.168.86.2,4,396,2,0.001584,0.001584
107.125.128.126,192.168.86.2,4,396,2,0.001584,0.001584
