timestamp,device_id,location,size,hash,owner,group
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/locale/ja.mo,45354,4/dRjBqL8DJGBywpJff39Q==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/locale/ko.mo,51959,MsEIUf2vVCdwv8SlWc3vKA==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/locale/lg.mo,8952,3482n1wrBLN3hm46HbySwQ==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/locale/lt.mo,96363,+h5fZOJBqupLdiI9CZh5Ng==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/locale/nb.mo,116262,4AVms3KxFfwfGf4bn0TUew==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/locale/nl.mo,121180,I4D4llNZ8naSCkl7oVbsnA==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/locale/pa.mo,58451,bbkY6tFI2U8xow3X3GK3tQ==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/locale/pl.mo,125686,E50YSQKAga3nhDcNdtf30A==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/locale/pt.mo,124386,4wdEP3KxNPaIEGytVanyag==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/locale/pt_BR.mo,79406,d5ayXa6vrJkIxMpPszqyKw==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/locale/ro.mo,48970,m994xP0A4O5BQVNFd2NigA==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/locale/ru.mo,161346,Pk46/jADuivSFXYJx9lj0w==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/locale/sl.mo,89226,FUWPdQViPnuBKjn9Qq6AYg==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/locale/sr.mo,159299,dEKCy0T2fyseC3tdgrvDuw==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/locale/sv.mo,120566,kFdD2o08B8ra0/S2OKqANw==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/locale/tr.mo,79094,P5xB3rEyCRvsbUn2yy5UqQ==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/locale/uk.mo,167873,UQuwpQwcLL3PjgExX21Q7A==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/locale/vi.mo,129522,brxGeKb6iJQ/T98Trqrwpw==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/locale/zh_CN.mo,83185,8TsqK+nGLHR1uYGqEYRKow==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/locale/zh_TW.mo,30289,FmgOE9NOcuxE1jKecsB/Hg==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/unicode.pf2,2394684,U0mjshYZV8DMp+/8GfXTEw==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/acpi.mod,16088,OiwOKj54LCRwUmmd3F+dzw==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/adler32.mod,2504,NJ9tCzx8tJmbycGpctXteA==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/affs.mod,8624,409LL6yiG2KzDlYkYT5Eew==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/afs.mod,8856,wdQiD5g8G/8MsCvoWM5VNw==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/afsplitter.mod,2712,Qp/TIMomTcTnMoo3iDM/rw==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/ahci.mod,23440,p7KoAS3xxHlxaoAa1Olmdw==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/all_video.mod,1280,n9sdHeECPJQP72e7y958Iw==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/aout.mod,2072,OXC3Eolz6rpKkH75Nm91qg==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/appleldr.mod,5752,BFps9SnMuTGbWU3u9PObGw==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/archelp.mod,5136,E3r8vqy8tjU6lHpdOBkrZQ==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/at_keyboard.mod,7344,tIEvEwVkFpHD7MOK82hZkQ==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/ata.mod,9464,cyCJs74rpFqrSHLam3djtA==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/backtrace.mod,3072,rTRTN9RXLP/4dt7c/hPlUA==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/bfs.mod,10016,lOAWKGtl58sQVe3b1Nxa2A==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/bitmap.mod,3832,SUMvX5+XQicW2jFmV4qoEg==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/bitmap_scale.mod,5968,oDfzSc7ZZYCQwc3rK99c9w==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/blocklist.mod,3552,9IifPdD6MRCRiplfTK0WIg==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/boot.mod,4352,JWYllJH5XfliQzyxloTkJg==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/bsd.mod,48976,p5ur1+3hy49pPqRD7Dlt+Q==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/bswap_test.mod,3888,1640s2xm/o7JeTHytsv55w==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/btrfs.mod,27120,Um7kaTpC0+5LskGCif4h3Q==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/bufio.mod,3424,w4+X0yf89Smeefu458nshw==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/cat.mod,4992,FLOZs8KV3ErKjUwZ71S9Kw==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/cbfs.mod,6320,7Mi+UbMtaqXezdXRlcg4Cw==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/cbls.mod,6224,jhGJooDgkiVS9w8/bfJAcg==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/cbmemc.mod,4504,1rREJnN9LsInsagOD8o9lg==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/cbtable.mod,2208,IoUc2Qr6nqTSrfw81hceaQ==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/cbtime.mod,5088,+03C/BLk8CMda8oyBuB1jA==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/chain.mod,9232,TkcLU39IaqgZ0MleYkMMZQ==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/cmdline_cat_test.mod,5264,9uFCUPO9cxN6TOZFtx0Kmw==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/cmp.mod,3440,VD8R/RiiFu/CVOgKyOfQwA==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/cmp_test.mod,7144,LJAgKfOEwHn2pz9VgaxMrA==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/command.lst,4253,EuxZPUwZ//j8PGDmZQQr+A==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/configfile.mod,4088,Xw8FxHhJ5M55I3qJ6UlNQg==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/core.efi,148032,isxcKTNiPtpy0jxLqnCTCQ==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/cpio.mod,4904,OJ/z3xJPoW0xM/cxxbUWMg==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/cpio_be.mod,4936,oUtpF5WPim/4jMBcHK67Aw==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/cpuid.mod,3152,nRpvvAMS05zukG8IlHEpjg==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/crc64.mod,2736,685r40LqHAe+6ZaIiG9efQ==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/crypto.lst,1512,nMY7Z6zmCbDE33Bvc8THiQ==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/crypto.mod,7448,TaytLLZb2hfu7QaN8cu4/Q==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/cryptodisk.mod,18712,oyWLzeiNpmJj3JtcR6GyOg==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/cs5536.mod,4512,HYbc5UwLf730vAx9vt+uTg==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/ctz_test.mod,3264,ftLKSSjrl4Dwx5fczAH8tg==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/date.mod,3776,lQMMk7D0ecuDLP4TbEFD/A==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/datehook.mod,3584,Qfem6ibx7kq7uuLayMqnsg==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/datetime.mod,3624,TV/oIaEc5qzMUoFtygUs0Q==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/disk.mod,3688,TszorgI36UVRRowO6hbIqw==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/diskfilter.mod,13552,SxOcPY7zkpJPFEWnyebiqw==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/div.mod,1960,z1t5XJ+1BLRM6YZdaSc6pQ==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/div_test.mod,8664,GzQ4CSIUQBYsokN9BValGw==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/dm_nv.mod,3416,Z33pWoc8iqJ1f2i2R/mLEA==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/echo.mod,3616,VM0Z2lQzqBDgG21Y9RuEWQ==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/efi_gop.mod,13368,dOkFEOiSUKl3wbZSeT4l9Q==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/efi_uga.mod,7680,K4gK4AVuEuQc6Zd+cFmVoQ==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/efifwsetup.mod,2720,QhAxZKFlmf6UMHYh2SwshA==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/efinet.mod,10808,cZQRsQiMt5UhTwvJ6IGcoA==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/ehci.mod,26296,ooMNkizQlE7StNZw3aYEkg==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/elf.mod,6832,U1feaefLlWC1RaYx0Av0hQ==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/eval.mod,2768,RKVtYW1UJKExgg0u5ND9aQ==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/exfat.mod,9192,5TFS5fCmgl1n9SntoM1kYg==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/exfctest.mod,2856,PMG7xg6e9rSghSIFah/E5w==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/ext2.mod,9360,2kyoFa8PDNbOB8owULeyUw==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/extcmd.mod,8296,YhW5M0qdefZddNXqxjmSEw==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/f2fs.mod,10560,IrLeMJhLqD4vOMJ9+qUn0Q==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/fat.mod,9288,8tTbiDp4E+Pq1+vkaTwumQ==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/file.mod,26504,ROnu6K5TUsZu2km2WUrFQQ==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/fixvideo.mod,3576,cqEHdpv6pbVvutcIm2MIOw==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/font.mod,20128,/q++y/xLFKqMtGWpaTd7wg==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/fs.lst,795,AqTMSuc3c8PCS+D4irV+tA==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/fshelp.mod,5048,2rLt1c03hxAzndZI+S993g==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/functional_test.mod,47224,NTH89lg9W9jTETL0TkXizg==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/gcry_arcfour.mod,2952,vB5CvRdK6EZI5I+FW4aMcA==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/gcry_blowfish.mod,9616,ZsOrPAo+kCf9TCBD1Vzpkg==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/gcry_camellia.mod,28888,Ykpg/HtEImCsdLqlCVmtXw==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/gcry_cast5.mod,15384,oIXOHLyQsrx3ZGlNr/R7jQ==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/gcry_crc.mod,12504,59yArq3koF4sIBHF5RNYHA==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/gcry_des.mod,16936,ibM9UtvvKvLCmsRpLRzGYw==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/gcry_dsa.mod,3992,pICZVGkYW9r7g3evL7JtQg==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/gcry_idea.mod,4600,ozbdpVtkK/kBAHYa+xIgjQ==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/gcry_md4.mod,4744,k8V6N9VN6/EZAKV7kRcK/g==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/gcry_md5.mod,5136,Zq8TMjagbb2djMmKtFLKcw==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/gcry_rfc2268.mod,3680,9rffUZA2WXwyS95vK+oNfg==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/gcry_rijndael.mod,21016,wYfW9LJsdAJTjWVLBS3uvQ==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/gcry_rmd160.mod,8496,d2AcgIXRFSSRi4aUXpd5Vw==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/gcry_rsa.mod,3888,lN0jvdXKM4OIZCL1bOn5uQ==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/gcry_seed.mod,13880,vQXKw4s+Q6JzW5D8w0NRAw==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/gcry_serpent.mod,17184,f/rRwRNUjqK0CibiyFmrVg==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/gcry_sha1.mod,8288,9JM/KTRSW8xqcTC6cfHCLA==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/gcry_sha256.mod,5712,6B2bik4eCPFeMKa0z+JSXQ==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/gcry_sha512.mod,6584,fspLsz3KujA7JUEUxhi6cQ==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/gcry_tiger.mod,13696,up5uO8REc9mtCUhc0l0UqQ==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/gcry_twofish.mod,34024,7uoQpkT+ybLIaty0WE8MAA==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/gcry_whirlpool.mod,23480,WBxy6u25sEzwxcNzEWL50g==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/geli.mod,9920,ADezl1TBbfQJLGZfilEfRg==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/gettext.mod,9136,1TzGFO3gfrjSQXwKKfJkcw==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/gfxmenu.mod,60232,/EP4DoRnbEKwPpQiB/0bCA==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/gfxterm.mod,17416,i6hzFPz+otoX1aXyojkFPQ==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/gfxterm_background.mod,5032,pqYQQGKp7Q9cPBC2Wlle4Q==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/gfxterm_menu.mod,8392,9uhl7Kufr8/GV6AjhbCwRw==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/gptsync.mod,5904,xVG7VUmTBAk09UkwtQVFfA==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/grub.efi,148032,dAQ5FJj8qzMIlsjmp+WCig==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/gzio.mod,12960,M8cHBbzPRBvrJyacqG7g3w==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/halt.mod,8032,md+lTADuzsL1k2eMc+1XFg==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/hashsum.mod,9048,tA1ngCd6qHIA+Lvbk0VBLA==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/hdparm.mod,11008,jTXEeKU59pSVNKcVIdY/AA==,root,root
