timestamp,device_id,interface_name,action,hardware_addr,ips
1759275599,cache.bnsdq.ozxfs.vcwss.kvugl,dbus-session,Added,N/A,
1759275610,cache.bnsdq.ozxfs.vcwss.kvugl,any,Added,N/A,
1759275610,cache.bnsdq.ozxfs.vcwss.kvugl,dbus-system,Added,N/A,
1759275610,cache.bnsdq.ozxfs.vcwss.kvugl,nfqueue,Added,N/A,
1759275610,cache.bnsdq.ozxfs.vcwss.kvugl,lo,Added,N/A,127.0.0.1; ::105
1759275610,cache.bnsdq.ozxfs.vcwss.kvugl,eth0,Added,4a:f7:b2:ca:a9:3b,172.30.0.194; fe80::48f7:b2ff:feca:144
1759275610,cache.bnsdq.ozxfs.vcwss.kvugl,eth1,Added,ae:f6:d5:d6:a3:c7,10.1.1.105; fe80::acf6:d5ff:fed6:85
1759275610,cache.bnsdq.ozxfs.vcwss.kvugl,eth2,Added,72:71:f5:75:2f:df,10.1.2.74; fe80::7071:f5ff:fe75:81
1759275610,cache.bnsdq.ozxfs.vcwss.kvugl,eth3,Added,2e:d2:90:86:0e:db,10.0.3.150; fe80::2cd2:90ff:fe86:55
1759275610,cache.bnsdq.ozxfs.vcwss.kvugl,bluetooth-monitor,Added,N/A,
1759275610,cache.bnsdq.ozxfs.vcwss.kvugl,nflog,Added,N/A,
1759275610,cache.bnsdq.ozxfs.vcwss.kvugl,dbus-session,Added,N/A,
1759275620,cache.bnsdq.ozxfs.vcwss.kvugl,eth0,Added,4a:f7:b2:ca:a9:3b,172.30.0.194; fe80::48f7:b2ff:feca:144
1759275620,cache.bnsdq.ozxfs.vcwss.kvugl,eth2,Added,72:71:f5:75:2f:df,10.1.2.74; fe80::7071:f5ff:fe75:81
1759275620,cache.bnsdq.ozxfs.vcwss.kvugl,eth3,Added,2e:d2:90:86:0e:db,10.0.3.150; fe80::2cd2:90ff:fe86:55
1759275620,cache.bnsdq.ozxfs.vcwss.kvugl,bluetooth-monitor,Added,N/A,
1759275620,cache.bnsdq.ozxfs.vcwss.kvugl,dbus-system,Added,N/A,
1759275620,cache.bnsdq.ozxfs.vcwss.kvugl,dbus-session,Added,N/A,
1759275620,cache.bnsdq.ozxfs.vcwss.kvugl,lo,Added,N/A,127.0.0.1; ::105
1759275620,cache.bnsdq.ozxfs.vcwss.kvugl,eth1,Added,ae:f6:d5:d6:a3:c7,10.1.1.105; fe80::acf6:d5ff:fed6:85
1759275620,cache.bnsdq.ozxfs.vcwss.kvugl,any,Added,N/A,
1759275620,cache.bnsdq.ozxfs.vcwss.kvugl,nflog,Added,N/A,
1759275620,cache.bnsdq.ozxfs.vcwss.kvugl,nfqueue,Added,N/A,
1759275630,cache.bnsdq.ozxfs.vcwss.kvugl,any,Added,N/A,
1759275630,cache.bnsdq.ozxfs.vcwss.kvugl,nflog,Added,N/A,
1759275630,cache.bnsdq.ozxfs.vcwss.kvugl,dbus-session,Added,N/A,
1759275630,cache.bnsdq.ozxfs.vcwss.kvugl,eth0,Added,4a:f7:b2:ca:a9:3b,172.30.0.194; fe80::48f7:b2ff:feca:144
1759275630,cache.bnsdq.ozxfs.vcwss.kvugl,eth1,Added,ae:f6:d5:d6:a3:c7,10.1.1.105; fe80::acf6:d5ff:fed6:85
1759275630,cache.bnsdq.ozxfs.vcwss.kvugl,eth2,Added,72:71:f5:75:2f:df,10.1.2.74; fe80::7071:f5ff:fe75:81
1759275630,cache.bnsdq.ozxfs.vcwss.kvugl,nfqueue,Added,N/A,
1759275630,cache.bnsdq.ozxfs.vcwss.kvugl,dbus-system,Added,N/A,
1759275630,cache.bnsdq.ozxfs.vcwss.kvugl,lo,Added,N/A,127.0.0.1; ::105
1759275630,cache.bnsdq.ozxfs.vcwss.kvugl,eth3,Added,2e:d2:90:86:0e:db,10.0.3.150; fe80::2cd2:90ff:fe86:55
1759275630,cache.bnsdq.ozxfs.vcwss.kvugl,bluetooth-monitor,Added,N/A,
1759275640,cache.bnsdq.ozxfs.vcwss.kvugl,dbus-system,Added,N/A,
1759275640,cache.bnsdq.ozxfs.vcwss.kvugl,lo,Added,N/A,127.0.0.1; ::105
1759275640,cache.bnsdq.ozxfs.vcwss.kvugl,eth0,Added,4a:f7:b2:ca:a9:3b,172.30.0.194; fe80::48f7:b2ff:feca:144
1759275640,cache.bnsdq.ozxfs.vcwss.kvugl,eth2,Added,72:71:f5:75:2f:df,10.1.2.74; fe80::7071:f5ff:fe75:81
1759275640,cache.bnsdq.ozxfs.vcwss.kvugl,eth3,Added,2e:d2:90:86:0e:db,10.0.3.150; fe80::2cd2:90ff:fe86:55
1759275640,cache.bnsdq.ozxfs.vcwss.kvugl,any,Added,N/A,
1759275640,cache.bnsdq.ozxfs.vcwss.kvugl,bluetooth-monitor,Added,N/A,
1759275640,cache.bnsdq.ozxfs.vcwss.kvugl,nfqueue,Added,N/A,
1759275640,cache.bnsdq.ozxfs.vcwss.kvugl,dbus-session,Added,N/A,
1759275640,cache.bnsdq.ozxfs.vcwss.kvugl,eth1,Added,ae:f6:d5:d6:a3:c7,10.1.1.105; fe80::acf6:d5ff:fed6:85
1759275640,cache.bnsdq.ozxfs.vcwss.kvugl,nflog,Added,N/A,
1759275651,cache.bnsdq.ozxfs.vcwss.kvugl,eth1,Added,ae:f6:d5:d6:a3:c7,10.1.1.105; fe80::acf6:d5ff:fed6:85
1759275651,cache.bnsdq.ozxfs.vcwss.kvugl,any,Added,N/A,
1759275651,cache.bnsdq.ozxfs.vcwss.kvugl,nflog,Added,N/A,
1759275651,cache.bnsdq.ozxfs.vcwss.kvugl,nfqueue,Added,N/A,
1759275651,cache.bnsdq.ozxfs.vcwss.kvugl,dbus-system,Added,N/A,
1759275651,cache.bnsdq.ozxfs.vcwss.kvugl,lo,Added,N/A,127.0.0.1; ::105
1759275651,cache.bnsdq.ozxfs.vcwss.kvugl,eth0,Added,4a:f7:b2:ca:a9:3b,172.30.0.194; fe80::48f7:b2ff:feca:144
1759275651,cache.bnsdq.ozxfs.vcwss.kvugl,eth2,Added,72:71:f5:75:2f:df,10.1.2.74; fe80::7071:f5ff:fe75:81
1759275651,cache.bnsdq.ozxfs.vcwss.kvugl,eth3,Added,2e:d2:90:86:0e:db,10.0.3.150; fe80::2cd2:90ff:fe86:55
1759275651,cache.bnsdq.ozxfs.vcwss.kvugl,bluetooth-monitor,Added,N/A,
1759275651,cache.bnsdq.ozxfs.vcwss.kvugl,dbus-session,Added,N/A,
1759275661,cache.bnsdq.ozxfs.vcwss.kvugl,nfqueue,Added,N/A,
1759275661,cache.bnsdq.ozxfs.vcwss.kvugl,lo,Added,N/A,127.0.0.1; ::105
1759275661,cache.bnsdq.ozxfs.vcwss.kvugl,eth0,Added,4a:f7:b2:ca:a9:3b,172.30.0.194; fe80::48f7:b2ff:feca:144
1759275661,cache.bnsdq.ozxfs.vcwss.kvugl,eth3,Added,2e:d2:90:86:0e:db,10.0.3.150; fe80::2cd2:90ff:fe86:55
1759275661,cache.bnsdq.ozxfs.vcwss.kvugl,bluetooth-monitor,Added,N/A,
1759275661,cache.bnsdq.ozxfs.vcwss.kvugl,dbus-system,Added,N/A,
1759275661,cache.bnsdq.ozxfs.vcwss.kvugl,dbus-session,Added,N/A,
1759275661,cache.bnsdq.ozxfs.vcwss.kvugl,eth1,Added,ae:f6:d5:d6:a3:c7,10.1.1.105; fe80::acf6:d5ff:fed6:85
1759275661,cache.bnsdq.ozxfs.vcwss.kvugl,eth2,Added,72:71:f5:75:2f:df,10.1.2.74; fe80::7071:f5ff:fe75:81
1759275661,cache.bnsdq.ozxfs.vcwss.kvugl,any,Added,N/A,
1759275661,cache.bnsdq.ozxfs.vcwss.kvugl,nflog,Added,N/A,
1759275671,cache.bnsdq.ozxfs.vcwss.kvugl,nflog,Added,N/A,
1759275671,cache.bnsdq.ozxfs.vcwss.kvugl,eth0,Added,4a:f7:b2:ca:a9:3b,172.30.0.194; fe80::48f7:b2ff:feca:144
1759275671,cache.bnsdq.ozxfs.vcwss.kvugl,eth1,Added,ae:f6:d5:d6:a3:c7,10.1.1.105; fe80::acf6:d5ff:fed6:85
1759275671,cache.bnsdq.ozxfs.vcwss.kvugl,eth2,Added,72:71:f5:75:2f:df,10.1.2.74; fe80::7071:f5ff:fe75:81
1759275671,cache.bnsdq.ozxfs.vcwss.kvugl,bluetooth-monitor,Added,N/A,
1759275671,cache.bnsdq.ozxfs.vcwss.kvugl,nfqueue,Added,N/A,
1759275671,cache.bnsdq.ozxfs.vcwss.kvugl,dbus-system,Added,N/A,
1759275671,cache.bnsdq.ozxfs.vcwss.kvugl,dbus-session,Added,N/A,
1759275671,cache.bnsdq.ozxfs.vcwss.kvugl,lo,Added,N/A,127.0.0.1; ::105
1759275671,cache.bnsdq.ozxfs.vcwss.kvugl,eth3,Added,2e:d2:90:86:0e:db,10.0.3.150; fe80::2cd2:90ff:fe86:55
1759275671,cache.bnsdq.ozxfs.vcwss.kvugl,any,Added,N/A,
1759275682,cache.bnsdq.ozxfs.vcwss.kvugl,lo,Added,N/A,127.0.0.1; ::105
1759275682,cache.bnsdq.ozxfs.vcwss.kvugl,eth1,Added,ae:f6:d5:d6:a3:c7,10.1.1.105; fe80::acf6:d5ff:fed6:85
1759275682,cache.bnsdq.ozxfs.vcwss.kvugl,any,Added,N/A,
1759275682,cache.bnsdq.ozxfs.vcwss.kvugl,nfqueue,Added,N/A,
1759275682,cache.bnsdq.ozxfs.vcwss.kvugl,eth0,Added,4a:f7:b2:ca:a9:3b,172.30.0.194; fe80::48f7:b2ff:feca:144
1759275682,cache.bnsdq.ozxfs.vcwss.kvugl,eth2,Added,72:71:f5:75:2f:df,10.1.2.74; fe80::7071:f5ff:fe75:81
1759275682,cache.bnsdq.ozxfs.vcwss.kvugl,eth3,Added,2e:d2:90:86:0e:db,10.0.3.150; fe80::2cd2:90ff:fe86:55
1759275682,cache.bnsdq.ozxfs.vcwss.kvugl,bluetooth-monitor,Added,N/A,
1759275682,cache.bnsdq.ozxfs.vcwss.kvugl,nflog,Added,N/A,
1759275682,cache.bnsdq.ozxfs.vcwss.kvugl,dbus-system,Added,N/A,
1759275682,cache.bnsdq.ozxfs.vcwss.kvugl,dbus-session,Added,N/A,
1759275692,cache.bnsdq.ozxfs.vcwss.kvugl,eth1,Added,ae:f6:d5:d6:a3:c7,10.1.1.105; fe80::acf6:d5ff:fed6:85
1759275692,cache.bnsdq.ozxfs.vcwss.kvugl,eth2,Added,72:71:f5:75:2f:df,10.1.2.74; fe80::7071:f5ff:fe75:81
1759275692,cache.bnsdq.ozxfs.vcwss.kvugl,eth3,Added,2e:d2:90:86:0e:db,10.0.3.150; fe80::2cd2:90ff:fe86:55
1759275692,cache.bnsdq.ozxfs.vcwss.kvugl,any,Added,N/A,
1759275692,cache.bnsdq.ozxfs.vcwss.kvugl,lo,Added,N/A,127.0.0.1; ::105
1759275692,cache.bnsdq.ozxfs.vcwss.kvugl,eth0,Added,4a:f7:b2:ca:a9:3b,172.30.0.194; fe80::48f7:b2ff:feca:144
1759275692,cache.bnsdq.ozxfs.vcwss.kvugl,bluetooth-monitor,Added,N/A,
1759275692,cache.bnsdq.ozxfs.vcwss.kvugl,nflog,Added,N/A,
1759275692,cache.bnsdq.ozxfs.vcwss.kvugl,nfqueue,Added,N/A,
1759275692,cache.bnsdq.ozxfs.vcwss.kvugl,dbus-system,Added,N/A,
1759275692,cache.bnsdq.ozxfs.vcwss.kvugl,dbus-session,Added,N/A,
1759275702,cache.bnsdq.ozxfs.vcwss.kvugl,eth0,Added,4a:f7:b2:ca:a9:3b,172.30.0.194; fe80::48f7:b2ff:feca:144
1759275702,cache.bnsdq.ozxfs.vcwss.kvugl,eth3,Added,2e:d2:90:86:0e:db,10.0.3.150; fe80::2cd2:90ff:fe86:55
1759275702,cache.bnsdq.ozxfs.vcwss.kvugl,any,Added,N/A,
1759275702,cache.bnsdq.ozxfs.vcwss.kvugl,nfqueue,Added,N/A,
1759275702,cache.bnsdq.ozxfs.vcwss.kvugl,dbus-session,Added,N/A,
1759275702,cache.bnsdq.ozxfs.vcwss.kvugl,lo,Added,N/A,127.0.0.1; ::105
1759275702,cache.bnsdq.ozxfs.vcwss.kvugl,eth1,Added,ae:f6:d5:d6:a3:c7,10.1.1.105; fe80::acf6:d5ff:fed6:85
1759275702,cache.bnsdq.ozxfs.vcwss.kvugl,eth2,Added,72:71:f5:75:2f:df,10.1.2.74; fe80::7071:f5ff:fe75:81
1759275702,cache.bnsdq.ozxfs.vcwss.kvugl,bluetooth-monitor,Added,N/A,
1759275702,cache.bnsdq.ozxfs.vcwss.kvugl,nflog,Added,N/A,
1759275702,cache.bnsdq.ozxfs.vcwss.kvugl,dbus-system,Added,N/A,
1759275713,cache.bnsdq.ozxfs.vcwss.kvugl,nflog,Added,N/A,
1759275713,cache.bnsdq.ozxfs.vcwss.kvugl,nfqueue,Added,N/A,
1759275713,cache.bnsdq.ozxfs.vcwss.kvugl,dbus-system,Added,N/A,
1759275713,cache.bnsdq.ozxfs.vcwss.kvugl,lo,Added,N/A,127.0.0.1; ::105
1759275713,cache.bnsdq.ozxfs.vcwss.kvugl,eth0,Added,4a:f7:b2:ca:a9:3b,172.30.0.194; fe80::48f7:b2ff:feca:144
1759275713,cache.bnsdq.ozxfs.vcwss.kvugl,eth1,Added,ae:f6:d5:d6:a3:c7,10.1.1.105; fe80::acf6:d5ff:fed6:85
1759275713,cache.bnsdq.ozxfs.vcwss.kvugl,any,Added,N/A,
1759275713,cache.bnsdq.ozxfs.vcwss.kvugl,bluetooth-monitor,Added,N/A,
1759275713,cache.bnsdq.ozxfs.vcwss.kvugl,dbus-session,Added,N/A,
1759275713,cache.bnsdq.ozxfs.vcwss.kvugl,eth2,Added,72:71:f5:75:2f:df,10.1.2.74; fe80::7071:f5ff:fe75:81
1759275713,cache.bnsdq.ozxfs.vcwss.kvugl,eth3,Added,2e:d2:90:86:0e:db,10.0.3.150; fe80::2cd2:90ff:fe86:55
1759275722,cache.bnsdq.ozxfs.vcwss.kvugl,nfqueue,Added,N/A,
1759275722,cache.bnsdq.ozxfs.vcwss.kvugl,dbus-system,Added,N/A,
1759275722,cache.bnsdq.ozxfs.vcwss.kvugl,eth2,Added,72:71:f5:75:2f:df,10.1.2.74; fe80::7071:f5ff:fe75:81
1759275722,cache.bnsdq.ozxfs.vcwss.kvugl,eth3,Added,2e:d2:90:86:0e:db,10.0.3.150; fe80::2cd2:90ff:fe86:55
1759275722,cache.bnsdq.ozxfs.vcwss.kvugl,eth1,Added,ae:f6:d5:d6:a3:c7,10.1.1.105; fe80::acf6:d5ff:fed6:85
1759275722,cache.bnsdq.ozxfs.vcwss.kvugl,any,Added,N/A,
1759275722,cache.bnsdq.ozxfs.vcwss.kvugl,bluetooth-monitor,Added,N/A,
1759275722,cache.bnsdq.ozxfs.vcwss.kvugl,nflog,Added,N/A,
1759275722,cache.bnsdq.ozxfs.vcwss.kvugl,dbus-session,Added,N/A,
1759275722,cache.bnsdq.ozxfs.vcwss.kvugl,lo,Added,N/A,127.0.0.1; ::105
1759275722,cache.bnsdq.ozxfs.vcwss.kvugl,eth0,Added,4a:f7:b2:ca:a9:3b,172.30.0.194; fe80::48f7:b2ff:feca:144
1759275733,cache.bnsdq.ozxfs.vcwss.kvugl,eth3,Added,2e:d2:90:86:0e:db,10.0.3.150; fe80::2cd2:90ff:fe86:55
1759275733,cache.bnsdq.ozxfs.vcwss.kvugl,any,Added,N/A,
1759275733,cache.bnsdq.ozxfs.vcwss.kvugl,dbus-system,Added,N/A,
1759275733,cache.bnsdq.ozxfs.vcwss.kvugl,eth2,Added,72:71:f5:75:2f:df,10.1.2.74; fe80::7071:f5ff:fe75:81
1759275733,cache.bnsdq.ozxfs.vcwss.kvugl,bluetooth-monitor,Added,N/A,
1759275733,cache.bnsdq.ozxfs.vcwss.kvugl,nflog,Added,N/A,
1759275733,cache.bnsdq.ozxfs.vcwss.kvugl,nfqueue,Added,N/A,
1759275733,cache.bnsdq.ozxfs.vcwss.kvugl,dbus-session,Added,N/A,
1759275733,cache.bnsdq.ozxfs.vcwss.kvugl,lo,Added,N/A,127.0.0.1; ::105
1759275733,cache.bnsdq.ozxfs.vcwss.kvugl,eth0,Added,4a:f7:b2:ca:a9:3b,172.30.0.194; fe80::48f7:b2ff:feca:144
1759275733,cache.bnsdq.ozxfs.vcwss.kvugl,eth1,Added,ae:f6:d5:d6:a3:c7,10.1.1.105; fe80::acf6:d5ff:fed6:85
1759275743,cache.bnsdq.ozxfs.vcwss.kvugl,eth0,Added,4a:f7:b2:ca:a9:3b,172.30.0.194; fe80::48f7:b2ff:feca:144
1759275743,cache.bnsdq.ozxfs.vcwss.kvugl,eth1,Added,ae:f6:d5:d6:a3:c7,10.1.1.105; fe80::acf6:d5ff:fed6:85
1759275743,cache.bnsdq.ozxfs.vcwss.kvugl,bluetooth-monitor,Added,N/A,
1759275743,cache.bnsdq.ozxfs.vcwss.kvugl,dbus-system,Added,N/A,
1759275743,cache.bnsdq.ozxfs.vcwss.kvugl,dbus-session,Added,N/A,
1759275743,cache.bnsdq.ozxfs.vcwss.kvugl,lo,Added,N/A,127.0.0.1; ::105
1759275743,cache.bnsdq.ozxfs.vcwss.kvugl,eth2,Added,72:71:f5:75:2f:df,10.1.2.74; fe80::7071:f5ff:fe75:81
1759275743,cache.bnsdq.ozxfs.vcwss.kvugl,eth3,Added,2e:d2:90:86:0e:db,10.0.3.150; fe80::2cd2:90ff:fe86:55
1759275743,cache.bnsdq.ozxfs.vcwss.kvugl,any,Added,N/A,
1759275743,cache.bnsdq.ozxfs.vcwss.kvugl,nflog,Added,N/A,
1759275743,cache.bnsdq.ozxfs.vcwss.kvugl,nfqueue,Added,N/A,
1759275753,cache.bnsdq.ozxfs.vcwss.kvugl,eth1,Added,ae:f6:d5:d6:a3:c7,10.1.1.105; fe80::acf6:d5ff:fed6:85
1759275753,cache.bnsdq.ozxfs.vcwss.kvugl,eth3,Added,2e:d2:90:86:0e:db,10.0.3.150; fe80::2cd2:90ff:fe86:55
1759275753,cache.bnsdq.ozxfs.vcwss.kvugl,nflog,Added,N/A,
1759275753,cache.bnsdq.ozxfs.vcwss.kvugl,dbus-system,Added,N/A,
1759275753,cache.bnsdq.ozxfs.vcwss.kvugl,dbus-session,Added,N/A,
1759275753,cache.bnsdq.ozxfs.vcwss.kvugl,lo,Added,N/A,127.0.0.1; ::105
1759275753,cache.bnsdq.ozxfs.vcwss.kvugl,eth0,Added,4a:f7:b2:ca:a9:3b,172.30.0.194; fe80::48f7:b2ff:feca:144
1759275753,cache.bnsdq.ozxfs.vcwss.kvugl,eth2,Added,72:71:f5:75:2f:df,10.1.2.74; fe80::7071:f5ff:fe75:81
1759275753,cache.bnsdq.ozxfs.vcwss.kvugl,any,Added,N/A,
1759275753,cache.bnsdq.ozxfs.vcwss.kvugl,bluetooth-monitor,Added,N/A,
1759275753,cache.bnsdq.ozxfs.vcwss.kvugl,nfqueue,Added,N/A,
1759275764,cache.bnsdq.ozxfs.vcwss.kvugl,bluetooth-monitor,Added,N/A,
1759275764,cache.bnsdq.ozxfs.vcwss.kvugl,nflog,Added,N/A,
1759275764,cache.bnsdq.ozxfs.vcwss.kvugl,nfqueue,Added,N/A,
1759275764,cache.bnsdq.ozxfs.vcwss.kvugl,eth1,Added,ae:f6:d5:d6:a3:c7,10.1.1.105; fe80::acf6:d5ff:fed6:85
1759275764,cache.bnsdq.ozxfs.vcwss.kvugl,eth2,Added,72:71:f5:75:2f:df,10.1.2.74; fe80::7071:f5ff:fe75:81
1759275764,cache.bnsdq.ozxfs.vcwss.kvugl,any,Added,N/A,
1759275764,cache.bnsdq.ozxfs.vcwss.kvugl,dbus-system,Added,N/A,
1759275764,cache.bnsdq.ozxfs.vcwss.kvugl,dbus-session,Added,N/A,
1759275764,cache.bnsdq.ozxfs.vcwss.kvugl,lo,Added,N/A,127.0.0.1; ::105
1759275764,cache.bnsdq.ozxfs.vcwss.kvugl,eth0,Added,4a:f7:b2:ca:a9:3b,172.30.0.194; fe80::48f7:b2ff:feca:144
1759275764,cache.bnsdq.ozxfs.vcwss.kvugl,eth3,Added,2e:d2:90:86:0e:db,10.0.3.150; fe80::2cd2:90ff:fe86:55
1759275774,cache.bnsdq.ozxfs.vcwss.kvugl,eth1,Added,ae:f6:d5:d6:a3:c7,10.1.1.105; fe80::acf6:d5ff:fed6:85
1759275774,cache.bnsdq.ozxfs.vcwss.kvugl,eth3,Added,2e:d2:90:86:0e:db,10.0.3.150; fe80::2cd2:90ff:fe86:55
1759275774,cache.bnsdq.ozxfs.vcwss.kvugl,dbus-system,Added,N/A,
1759275774,cache.bnsdq.ozxfs.vcwss.kvugl,dbus-session,Added,N/A,
1759275774,cache.bnsdq.ozxfs.vcwss.kvugl,lo,Added,N/A,127.0.0.1; ::105
1759275774,cache.bnsdq.ozxfs.vcwss.kvugl,eth0,Added,4a:f7:b2:ca:a9:3b,172.30.0.194; fe80::48f7:b2ff:feca:144
1759275774,cache.bnsdq.ozxfs.vcwss.kvugl,eth2,Added,72:71:f5:75:2f:df,10.1.2.74; fe80::7071:f5ff:fe75:81
1759275774,cache.bnsdq.ozxfs.vcwss.kvugl,any,Added,N/A,
1759275774,cache.bnsdq.ozxfs.vcwss.kvugl,bluetooth-monitor,Added,N/A,
1759275774,cache.bnsdq.ozxfs.vcwss.kvugl,nflog,Added,N/A,
1759275774,cache.bnsdq.ozxfs.vcwss.kvugl,nfqueue,Added,N/A,
1759275784,cache.bnsdq.ozxfs.vcwss.kvugl,eth2,Added,72:71:f5:75:2f:df,10.1.2.74; fe80::7071:f5ff:fe75:81
1759275784,cache.bnsdq.ozxfs.vcwss.kvugl,nfqueue,Added,N/A,
1759275784,cache.bnsdq.ozxfs.vcwss.kvugl,dbus-session,Added,N/A,
1759275784,cache.bnsdq.ozxfs.vcwss.kvugl,eth0,Added,4a:f7:b2:ca:a9:3b,172.30.0.194; fe80::48f7:b2ff:feca:144
1759275784,cache.bnsdq.ozxfs.vcwss.kvugl,eth1,Added,ae:f6:d5:d6:a3:c7,10.1.1.105; fe80::acf6:d5ff:fed6:85
1759275784,cache.bnsdq.ozxfs.vcwss.kvugl,eth3,Added,2e:d2:90:86:0e:db,10.0.3.150; fe80::2cd2:90ff:fe86:55
1759275784,cache.bnsdq.ozxfs.vcwss.kvugl,any,Added,N/A,
1759275784,cache.bnsdq.ozxfs.vcwss.kvugl,bluetooth-monitor,Added,N/A,
1759275784,cache.bnsdq.ozxfs.vcwss.kvugl,nflog,Added,N/A,
1759275784,cache.bnsdq.ozxfs.vcwss.kvugl,dbus-system,Added,N/A,
1759275784,cache.bnsdq.ozxfs.vcwss.kvugl,lo,Added,N/A,127.0.0.1; ::105
