timestamp,device_id,load_core_0,load_core_1,load_core_2,load_core_3
1759318826,learner.bnsdq.ozxfs.fkiya.kvugl,2.0408163265287182,3.999999999996362,3.0303030303009426,1.0204081632643591
1759318832,learner.bnsdq.ozxfs.fkiya.kvugl,14.285714285712627,6.930693069304758,11.000000000001364,7.070707070713682
1759318838,learner.bnsdq.ozxfs.fkiya.kvugl,0.9999999999990905,1.999999999998181,1.999999999998181,0
1759318844,learner.bnsdq.ozxfs.fkiya.kvugl,0.9999999999990905,1.0101010101003143,0,0
1759318850,learner.bnsdq.ozxfs.fkiya.kvugl,3.000000000002956,2.0202020202006286,1.999999999998181,1.0101010101003143
1759318856,learner.bnsdq.ozxfs.fkiya.kvugl,0,0,0,0.9999999999990905
1759318862,learner.bnsdq.ozxfs.fkiya.kvugl,0,0,0,0
1759318868,learner.bnsdq.ozxfs.fkiya.kvugl,3.9603960396012856,2.02020202020637,10.000000000006821,6.999999999996135
1759318874,learner.bnsdq.ozxfs.fkiya.kvugl,4.040404040406998,6.999999999999318,7.216494845358228,6.999999999999318
1759318881,learner.bnsdq.ozxfs.fkiya.kvugl,11.340206185559579,11.000000000001364,14.285714285712627,9.090909090904393
1759318887,learner.bnsdq.ozxfs.fkiya.kvugl,4.040404040401257,10.101010101009985,3.0303030302995504,4.040404040399401
1759318893,learner.bnsdq.ozxfs.fkiya.kvugl,1.0204081632701594,2.0202020201997004,3.9603960396012856,1.0101010100998502
1759318899,learner.bnsdq.ozxfs.fkiya.kvugl,0,1.999999999998181,0.9999999999990905,0.9999999999990905
1759318905,learner.bnsdq.ozxfs.fkiya.kvugl,0,0,0,0
1759318911,learner.bnsdq.ozxfs.fkiya.kvugl,4.123711340203286,6.999999999996135,6.122448979589114,10.891089108909888
1759318917,learner.bnsdq.ozxfs.fkiya.kvugl,0.9999999999995451,1.0000000000047748,2.0202020202006286,0
1759318923,learner.bnsdq.ozxfs.fkiya.kvugl,1.999999999998181,4.000000000003865,5.000000000001137,7.920792079204634
1759318929,learner.bnsdq.ozxfs.fkiya.kvugl,15.841584158420522,10.784313725491726,22.00000000000273,13.999999999998636
1759318935,learner.bnsdq.ozxfs.fkiya.kvugl,0.9999999999990905,2.0202020202006286,0,1.999999999998181
1759318941,learner.bnsdq.ozxfs.fkiya.kvugl,0,0,0,0.9900990098998755
1759318947,learner.bnsdq.ozxfs.fkiya.kvugl,2.0202020202006286,2.9702970297065923,2.0202020201997004,1.0101010100998502
1759318953,learner.bnsdq.ozxfs.fkiya.kvugl,0.9999999999990905,0,0,1.999999999998181
1759318959,learner.bnsdq.ozxfs.fkiya.kvugl,0,0,0,0
1759318965,learner.bnsdq.ozxfs.fkiya.kvugl,1.9801980198006428,0.9999999999986359,2.9702970297065923,1.980198019799751
1759318971,learner.bnsdq.ozxfs.fkiya.kvugl,13.131313131309536,5.9405940594131845,6.1224489795833135,8.080808080808255
1759318977,learner.bnsdq.ozxfs.fkiya.kvugl,0,0,0,0
1759318983,learner.bnsdq.ozxfs.fkiya.kvugl,0,0.9999999999986359,0.9999999999986359,1.980198019799751
1759318989,learner.bnsdq.ozxfs.fkiya.kvugl,5.000000000001137,8.999999999997499,4.040404040401257,3.999999999996362
1759318995,learner.bnsdq.ozxfs.fkiya.kvugl,1.9999999999990903,1.999999999998181,4.000000000002046,1.999999999998181
1759319001,learner.bnsdq.ozxfs.fkiya.kvugl,1.0000000000047748,2.0000000000038654,0.9999999999990905,0.9999999999990905
1759319007,learner.bnsdq.ozxfs.fkiya.kvugl,9.090909090904393,3.0303030303023344,5.999999999994543,3.0612244897930774
1759319013,learner.bnsdq.ozxfs.fkiya.kvugl,11.340206185570755,11.881188118815112,15.999999999995227,12.24489795918391
1759319019,learner.bnsdq.ozxfs.fkiya.kvugl,7.843137254900539,11.111111111114939,8.000000000004093,10.204081632644657
1759319025,learner.bnsdq.ozxfs.fkiya.kvugl,0,0,0,0
1759319031,learner.bnsdq.ozxfs.fkiya.kvugl,12.871287128709637,7.843137254906113,100,5.0505050505107345
1759319037,learner.bnsdq.ozxfs.fkiya.kvugl,33.67346938775285,34.61538461538714,36.63366336634566,36.363636363629055
1759319043,learner.bnsdq.ozxfs.fkiya.kvugl,35.71428571428157,37.999999999999545,32.989690721655585,34.31372549019892
1759319049,learner.bnsdq.ozxfs.fkiya.kvugl,43.43434343432801,40.206185567023056,42.268041237118844,43.13725490196133
1759319055,learner.bnsdq.ozxfs.fkiya.kvugl,47.95918367346548,46.5346534653545,44.897959183672405,46.87499999998075
1759319061,learner.bnsdq.ozxfs.fkiya.kvugl,51.99999999999818,43.157894736853,47.95918367349354,43.43434343433375
1759319067,learner.bnsdq.ozxfs.fkiya.kvugl,50,44.329896907205566,38.14432989689767,41.83673469389294
1759319073,learner.bnsdq.ozxfs.fkiya.kvugl,44.897959183672405,39.795918367344804,50.980392156861875,45.45454545455433
1759319079,learner.bnsdq.ozxfs.fkiya.kvugl,42.99999999998113,52.040816326534525,45.631067961158834,48.453608247412774
1759319085,learner.bnsdq.ozxfs.fkiya.kvugl,50,47.872340425510814,46.39175257733385,44.21052631579363
1759319091,learner.bnsdq.ozxfs.fkiya.kvugl,41.66666666666864,51.04166666666568,50.00000000000592,49.49494949493859
1759319097,learner.bnsdq.ozxfs.fkiya.kvugl,56.99999999999932,51.02040816327016,55.55555555554918,48.42105263156289
1759319103,learner.bnsdq.ozxfs.fkiya.kvugl,50.50505050503844,47.368421052616775,49.999999999994074,47.368421052639455
1759319109,learner.bnsdq.ozxfs.fkiya.kvugl,40.00000000000341,36.63366336634003,33.000000000013415,34.343434343445125
1759319115,learner.bnsdq.ozxfs.fkiya.kvugl,42.424242424253386,36.000000000001364,30.30303030303239,33.66336633665423
1759319121,learner.bnsdq.ozxfs.fkiya.kvugl,37.99999999999386,35.643564356429295,34.69387755101721,34.374999999997044
1759319127,learner.bnsdq.ozxfs.fkiya.kvugl,40.99999999998386,47.422680412384665,35.71428571428737,41.584158415834175
1759319133,learner.bnsdq.ozxfs.fkiya.kvugl,42.307692307693564,48.97959183675257,39.17525773194801,45.263157894718574
1759319139,learner.bnsdq.ozxfs.fkiya.kvugl,49.999999999994316,44.79166666664447,45.7446808510619,44.554455445553856
1759319145,learner.bnsdq.ozxfs.fkiya.kvugl,42.268041237093165,42.857142857118,39.58333333333136,44.89795918365157
1759319151,learner.bnsdq.ozxfs.fkiya.kvugl,46.31578947367665,55.00000000000682,49.494949494944336,43.617021276589824
1759319157,learner.bnsdq.ozxfs.fkiya.kvugl,52.04081632655867,41.41414141413405,46.53465346533918,43.13725490196133
1759319163,learner.bnsdq.ozxfs.fkiya.kvugl,46.87500000001925,48.48484848483874,45.83333333333728,38.94736842106057
1759319169,learner.bnsdq.ozxfs.fkiya.kvugl,56.701030927815474,53.60824742267032,48.45360824743549,49.48453608248631
1759319175,learner.bnsdq.ozxfs.fkiya.kvugl,44.79166666665976,56.00000000000023,51.04166666666568,51.51515151513829
1759319181,learner.bnsdq.ozxfs.fkiya.kvugl,55.913978494637654,48.42105263156887,57.57575757576958,54.639175257720666
1759319187,learner.bnsdq.ozxfs.fkiya.kvugl,42.2680412371247,41.935483870979766,30.612244897973977,38.38383838382875
1759319193,learner.bnsdq.ozxfs.fkiya.kvugl,38.61386138614068,31.999999999999318,36.3636363636348,26.04166666666568
1759319199,learner.bnsdq.ozxfs.fkiya.kvugl,40.59405940594695,31.632653061224136,27.835051546388428,35.71428571428157
1759319205,learner.bnsdq.ozxfs.fkiya.kvugl,39.393939393928605,43.87755102038188,33.67346938775865,26.04166666666568
1759319211,learner.bnsdq.ozxfs.fkiya.kvugl,41.176470588250375,44.444444444459755,42.57425742573405,44.444444444454014
1759319217,learner.bnsdq.ozxfs.fkiya.kvugl,43.87755102042261,48.42105263158008,35.05154639174079,47.11538461536654
1759319223,learner.bnsdq.ozxfs.fkiya.kvugl,44.32989690721142,52.000000000003865,54.99999999999545,45.09803921568507
1759319229,learner.bnsdq.ozxfs.fkiya.kvugl,48.48484848483874,50.515463917537126,46.874999999997044,41.66666666666272
1759319235,learner.bnsdq.ozxfs.fkiya.kvugl,48.97959183673564,49.48453608249217,34.042553191480614,43.877551020387685
1759319241,learner.bnsdq.ozxfs.fkiya.kvugl,41.83673469385991,47.00000000001842,47.52475247525482,50.49504950496142
1759319247,learner.bnsdq.ozxfs.fkiya.kvugl,44.999999999984084,45.918367346930964,55.555555555537694,51.54639175258795
1759319253,learner.bnsdq.ozxfs.fkiya.kvugl,51.6129032258236,53.68421052629942,52.52525252526801,53.921568627453055
1759319259,learner.bnsdq.ozxfs.fkiya.kvugl,57.84313725490055,48.45360824740691,54.54545454541279,47.95918367346548
1759319265,learner.bnsdq.ozxfs.fkiya.kvugl,51.96078431372931,43.43434343433375,52.57731958763877,49.00000000000091
1759319271,learner.bnsdq.ozxfs.fkiya.kvugl,38.38383838382875,35.78947368422073,31.958762886604763,38.541666666665684
1759319277,learner.bnsdq.ozxfs.fkiya.kvugl,32.653061224488496,35.643564356429295,27.659574468095915,34.99999999998636
1759319283,learner.bnsdq.ozxfs.fkiya.kvugl,38.38383838384639,36.4583333333284,30.61224489795398,32.323232323244504
1759319289,learner.bnsdq.ozxfs.fkiya.kvugl,46.39175257732212,39.80582524270762,37.25490196077896,41.99999999999591
1759319295,learner.bnsdq.ozxfs.fkiya.kvugl,39.393939393952444,36.84210526314372,38.613861386146304,49.99999999998328
1759319301,learner.bnsdq.ozxfs.fkiya.kvugl,43.000000000020236,51.515151515161946,49.999999999994316,42.26804123709903
1759319307,learner.bnsdq.ozxfs.fkiya.kvugl,53.46534653466238,41.41414141415307,43.877551020402244,36.27450980392266
1759319313,learner.bnsdq.ozxfs.fkiya.kvugl,39.795918367344804,44.8979591836666,48.514851485160776,44.4444444444336
1759319319,learner.bnsdq.ozxfs.fkiya.kvugl,46.31578947366469,45.91836734694256,45.05494505494877,45.26315789474024
1759319325,learner.bnsdq.ozxfs.fkiya.kvugl,72.16494845358812,69.99999999999886,67.67676767678421,75.00000000003553
1759319331,learner.bnsdq.ozxfs.fkiya.kvugl,61.000000000001364,57.99999999999841,51.020408163264364,67.01030927836199
1759319337,learner.bnsdq.ozxfs.fkiya.kvugl,57.84313725490612,57.99999999999841,57.14285714285051,52.57731958761413
1759319343,learner.bnsdq.ozxfs.fkiya.kvugl,54.08163265308833,49.999999999971,53.398058252441494,55.10204081635316
1759319349,learner.bnsdq.ozxfs.fkiya.kvugl,52.525252525256526,56.12244897958616,53.99999999999636,58.00000000000409
1759319355,learner.bnsdq.ozxfs.fkiya.kvugl,46.078431372567486,31.91489361700519,38.613861386146304,29.591836734689615
1759319361,learner.bnsdq.ozxfs.fkiya.kvugl,40.206185567017194,32.653061224488496,32.653061224488496,36.36363636364576
1759319367,learner.bnsdq.ozxfs.fkiya.kvugl,39.80582524273072,38.83495145631807,36.08247422681391,36.73469387754593
1759319373,learner.bnsdq.ozxfs.fkiya.kvugl,34.020618556712265,38.54166666667801,39.58333333335011,42.708333333348634
1759319379,learner.bnsdq.ozxfs.fkiya.kvugl,49.50495049506672,54.36893203882461,53.465346534638314,48.42105263156887
1759319385,learner.bnsdq.ozxfs.fkiya.kvugl,45.45454545456007,46.938775510222904,43.877551020428406,38.77551020408045
1759319391,learner.bnsdq.ozxfs.fkiya.kvugl,0.9999999999986359,1.980198019799751,1.0000000000052296,0.9999999999986359
1759319397,learner.bnsdq.ozxfs.fkiya.kvugl,5.940594059407556,3.999999999996362,8.080808080813997,5.1020408163241635
