timestamp,device_id,load_core_0,load_core_1,load_core_2,load_core_3
1759309768,learner.bnsdq.ozxfs.fkiya.kvugl,15.841584158412832,10.891089108909163,8.0808080808064,7.070707070700576
1759309774,learner.bnsdq.ozxfs.fkiya.kvugl,0.9900990099000985,0.9900990099000985,1.980198019800197,1.010101010100082
1759309780,learner.bnsdq.ozxfs.fkiya.kvugl,0.9999999999990905,1.0101010101058239,1.010101010100082,0.9999999999990905
1759309786,learner.bnsdq.ozxfs.fkiya.kvugl,6.862745098038669,10.101010101009985,4.04040404040607,4.95049504950612
1759309792,learner.bnsdq.ozxfs.fkiya.kvugl,0.9900990099057266,1.999999999998181,0,0
1759309798,learner.bnsdq.ozxfs.fkiya.kvugl,0,0.9999999999990905,0,0
1759309804,learner.bnsdq.ozxfs.fkiya.kvugl,7.843137254894968,6.060606060601885,11.000000000001364,4.040404040406998
1759309810,learner.bnsdq.ozxfs.fkiya.kvugl,10.000000000002274,12.121212121209686,9.900990099008842,14.851485148516078
1759309816,learner.bnsdq.ozxfs.fkiya.kvugl,0,0,0,0
1759309822,learner.bnsdq.ozxfs.fkiya.kvugl,0.9999999999990905,0,1.980198019799751,0.9999999999990905
1759309828,learner.bnsdq.ozxfs.fkiya.kvugl,2.000000000002956,1.0101010100998502,1.0101010100998502,0
1759309834,learner.bnsdq.ozxfs.fkiya.kvugl,0,0,0,0
1759309840,learner.bnsdq.ozxfs.fkiya.kvugl,0.9999999999990905,1.980198019806271,1.0000000000047748,0
1759309846,learner.bnsdq.ozxfs.fkiya.kvugl,0.9999999999990905,1.0101010100998502,1.980198019799751,2.9702970297009643
1759309852,learner.bnsdq.ozxfs.fkiya.kvugl,10.000000000002274,4.854368932038996,7.999999999998408,7.999999999998408
1759309858,learner.bnsdq.ozxfs.fkiya.kvugl,2.02020202020637,4.9019607843149275,3.9999999999981806,1.0000000000047748
1759309864,learner.bnsdq.ozxfs.fkiya.kvugl,3.030303030305292,3.0303030303009426,3.999999999996362,10.999999999996362
1759309870,learner.bnsdq.ozxfs.fkiya.kvugl,1.0101010100998502,1.0101010101055918,3.999999999996362,2.0000000000038654
1759309876,learner.bnsdq.ozxfs.fkiya.kvugl,0.9999999999990905,1.0101010101003143,0,1.0000000000047748
1759309882,learner.bnsdq.ozxfs.fkiya.kvugl,4.950495049505006,2.0408163265345185,10.99999999999568,2.061855670101643
1759309888,learner.bnsdq.ozxfs.fkiya.kvugl,5.050505050504992,5.050505050504992,5.940594059404882,6.1224489796005965
1759309894,learner.bnsdq.ozxfs.fkiya.kvugl,8.080808080808255,14.851485148509392,7.142857142856314,13.131313131315567
1759309900,learner.bnsdq.ozxfs.fkiya.kvugl,4.9019607843149275,5.102040816327595,13.13131313132131,12.871287128709808
1759309906,learner.bnsdq.ozxfs.fkiya.kvugl,3.999999999996362,4.040404040406998,4.950495049507235,10.309278350514074
1759309912,learner.bnsdq.ozxfs.fkiya.kvugl,2.0000000000038654,0.9999999999990905,0.9999999999990905,0
1759309918,learner.bnsdq.ozxfs.fkiya.kvugl,0,0.9900990099003214,0,0
1759309924,learner.bnsdq.ozxfs.fkiya.kvugl,10.000000000002274,6.862745098038669,3.999999999996362,4.040404040401257
1759309930,learner.bnsdq.ozxfs.fkiya.kvugl,0,0.9900990098998755,0.9999999999990905,2.000000000004775
1759309936,learner.bnsdq.ozxfs.fkiya.kvugl,0,0,0,0
1759309942,learner.bnsdq.ozxfs.fkiya.kvugl,9.183673469390833,12.121212121209686,8.823529411762411,13.592233009710775
1759309948,learner.bnsdq.ozxfs.fkiya.kvugl,0.9999999999990905,0,1.999999999998181,0.9999999999990905
1759309954,learner.bnsdq.ozxfs.fkiya.kvugl,0.9999999999990905,0,0.9999999999990905,0
1759309960,learner.bnsdq.ozxfs.fkiya.kvugl,0.9900990099003214,1.980198019799751,0.9999999999990905,0.9999999999990905
1759309966,learner.bnsdq.ozxfs.fkiya.kvugl,2.0000000000038654,3.999999999996362,2.9702970297009643,3.0000000000015916
1759309972,learner.bnsdq.ozxfs.fkiya.kvugl,1.999999999998181,1.980198019806271,1.999999999998181,1.9801980198006428
1759309978,learner.bnsdq.ozxfs.fkiya.kvugl,0.9999999999990905,0,0,2.0000000000038654
1759309984,learner.bnsdq.ozxfs.fkiya.kvugl,19.387755102046025,14.285714285719258,6.122448979591955,17.525773195875686
1759309990,learner.bnsdq.ozxfs.fkiya.kvugl,15.00000000000341,13.861386138609516,9.803921568629855,12.999999999993634
1759309996,learner.bnsdq.ozxfs.fkiya.kvugl,0,1.0000000000047748,0.9900990098998755,1.0101010101003143
1759310002,learner.bnsdq.ozxfs.fkiya.kvugl,1.0309278350503381,2.0408163265345185,2.020202020205442,10.101010101009985
1759310009,learner.bnsdq.ozxfs.fkiya.kvugl,1.999999999998181,1.999999999998181,1.999999999998181,4.000000000002046
1759310015,learner.bnsdq.ozxfs.fkiya.kvugl,2.9999999999972715,2.0000000000038654,2.9999999999972715,2.9999999999972715
1759310021,learner.bnsdq.ozxfs.fkiya.kvugl,0,0,0,0
1759310027,learner.bnsdq.ozxfs.fkiya.kvugl,9.183673469395094,12.999999999999545,11.881188118809764,20.408163265304584
1759310033,learner.bnsdq.ozxfs.fkiya.kvugl,9.09090909091431,8.737864077664117,7.999999999998408,10.000000000002274
1759310039,learner.bnsdq.ozxfs.fkiya.kvugl,0.9900990098998755,0,0,0
1759310045,learner.bnsdq.ozxfs.fkiya.kvugl,4.040404040405143,11.000000000001364,5.0505050505107345,5.050505050499251
1759310051,learner.bnsdq.ozxfs.fkiya.kvugl,70.40816326533725,17.525773195875686,25.742574257424906,24.24242424241937
1759310057,learner.bnsdq.ozxfs.fkiya.kvugl,20.999999999997954,1.9607843137293148,79.411764705884,0
1759310063,learner.bnsdq.ozxfs.fkiya.kvugl,29.29292929293782,35.71428571428737,32.653061224494294,39.17525773194801
1759310069,learner.bnsdq.ozxfs.fkiya.kvugl,41.83673469387353,39.603960396046624,48.514851485160776,43.298969072155224
1759310075,learner.bnsdq.ozxfs.fkiya.kvugl,42.857142857143685,52.04081632652871,40.00000000000718,39.583333333325434
1759310081,learner.bnsdq.ozxfs.fkiya.kvugl,41.05263157894012,40.42553191489079,40.00000000000718,43.75
1759310087,learner.bnsdq.ozxfs.fkiya.kvugl,42.00000000000159,42.85714285715777,39.795918367344804,41.58415841582854
1759310093,learner.bnsdq.ozxfs.fkiya.kvugl,43.87755102040805,46.5346534653545,39.3939393939467,43.43434343435944
1759310099,learner.bnsdq.ozxfs.fkiya.kvugl,43.99999999999977,44.444444444459755,43.99999999999409,50.51546391751345
1759310105,learner.bnsdq.ozxfs.fkiya.kvugl,48.00000000000182,50.49504950496705,49.504950495061095,52.94117647058562
1759310111,learner.bnsdq.ozxfs.fkiya.kvugl,49.999999999994074,52.12765957449125,48.97959183672984,56.701030927821336
1759310117,learner.bnsdq.ozxfs.fkiya.kvugl,48.97959183674144,55.670103092770994,51.99999999998022,45.83333333333136
1759310123,learner.bnsdq.ozxfs.fkiya.kvugl,55.78947368422432,52.63157894737252,52.08333333332544,53.12499999999704
1759310129,learner.bnsdq.ozxfs.fkiya.kvugl,54.455445544543814,48.97959183673564,48.07692307692476,48.97959183674144
1759310135,learner.bnsdq.ozxfs.fkiya.kvugl,31.95876288658978,31.372549019613306,36.73469387754593,33.99999999998772
1759310141,learner.bnsdq.ozxfs.fkiya.kvugl,34.02061855669632,40.00000000000341,29.29292929293208,32.989690721640116
1759310147,learner.bnsdq.ozxfs.fkiya.kvugl,38.77551020409844,42.15686274509946,49.504950495038806,44.1176470588232
1759310153,learner.bnsdq.ozxfs.fkiya.kvugl,46.601941747565526,52.99999999999727,46.999999999997044,43.75
1759310159,learner.bnsdq.ozxfs.fkiya.kvugl,41.99999999999591,42.15686274509946,41.74757281552653,43.29896907217552
1759310165,learner.bnsdq.ozxfs.fkiya.kvugl,55.44554455444369,43.99999999999977,48.48484848485527,45.83333333333136
1759310171,learner.bnsdq.ozxfs.fkiya.kvugl,43.43434343433375,43.15789473682636,49.50495049504443,41.237113402073874
1759310177,learner.bnsdq.ozxfs.fkiya.kvugl,41.0000000000025,46.464646464639046,50.50505050503844,39.58333333333728
1759310183,learner.bnsdq.ozxfs.fkiya.kvugl,51.04166666666568,47.36842105263347,44.1176470588373,47.368421052639455
1759310189,learner.bnsdq.ozxfs.fkiya.kvugl,53.12499999999704,52.08333333333136,49.49494949493859,51.54639175256379
1759310195,learner.bnsdq.ozxfs.fkiya.kvugl,54.807692307693564,45.45454545455433,47.47474747472741,50.00000000000557
1759310201,learner.bnsdq.ozxfs.fkiya.kvugl,45.999999999997954,52.42718446603989,49.00000000000091,54.45544554456833
1759310207,learner.bnsdq.ozxfs.fkiya.kvugl,51.04166666666568,50,52.52525252524388,55.67010309280296
1759310213,learner.bnsdq.ozxfs.fkiya.kvugl,34.65346534652379,23.95833333333432,35.353535353539705,27.99999999999727
1759310219,learner.bnsdq.ozxfs.fkiya.kvugl,32.000000000005,45.19230769232619,31.958762886583926,38.38383838384065
1759310225,learner.bnsdq.ozxfs.fkiya.kvugl,38.00000000000523,46.938775510201125,38.9999999999809,40.99999999998954
1759310231,learner.bnsdq.ozxfs.fkiya.kvugl,43.4343434343537,49.9999999999777,46.938775510201125,45.09803921568507
1759310237,learner.bnsdq.ozxfs.fkiya.kvugl,39.60396039602879,45.63106796117898,41.83673469387353,43.137254901966905
1759310243,learner.bnsdq.ozxfs.fkiya.kvugl,41.41414141415881,44.791666666665684,45.09803921569065,51.99999999998022
1759310249,learner.bnsdq.ozxfs.fkiya.kvugl,46.53465346533918,44.444444444454014,45.91836734695807,41.41414141415307
1759310255,learner.bnsdq.ozxfs.fkiya.kvugl,52.99999999999727,42.857142857143685,44.32989690722049,46.874999999997044
1759310261,learner.bnsdq.ozxfs.fkiya.kvugl,46.39175257733385,43.75,44.79166666668689,39.795918367344804
1759310267,learner.bnsdq.ozxfs.fkiya.kvugl,52.040816326510374,56.00000000000023,56.565656565637546,55.55555555556896
1759310273,learner.bnsdq.ozxfs.fkiya.kvugl,56.56565656564329,53.53535353534373,52.631578947353304,51.5789473684259
1759310279,learner.bnsdq.ozxfs.fkiya.kvugl,48.48484848483874,54.45544554456833,46.39175257730624,50
1759310285,learner.bnsdq.ozxfs.fkiya.kvugl,60.78431372548615,59.595959595937096,59.405940594043194,57.57575757574314
1759310291,learner.bnsdq.ozxfs.fkiya.kvugl,73.11827956986421,80.1980198019631,71.4285714286079,84.69387755102301
1759310297,learner.bnsdq.ozxfs.fkiya.kvugl,29.999999999981807,25.252525252530823,35.99999999998499,34.34343434342361
1759310303,learner.bnsdq.ozxfs.fkiya.kvugl,30.303030303024215,44.554455445553856,27.99999999999727,38.613861386146304
1759310309,learner.bnsdq.ozxfs.fkiya.kvugl,43.15789473684702,38.999999999998636,40.42553191491639,38.29787234042476
1759310315,learner.bnsdq.ozxfs.fkiya.kvugl,34.693877551001115,39.79591836735061,31.249999999994078,43.4343434343537
1759310321,learner.bnsdq.ozxfs.fkiya.kvugl,40.99999999999682,42.42424242422816,39.175257731942146,45.91836734691546
1759310327,learner.bnsdq.ozxfs.fkiya.kvugl,38.947368421054584,40.42553191489684,42.55319148936286,43.29896907217552
1759310333,learner.bnsdq.ozxfs.fkiya.kvugl,48.514851485133306,40.59405940594695,42.553191489350766,38.38383838384639
1759310339,learner.bnsdq.ozxfs.fkiya.kvugl,44.554455445539425,42.7083333333284,39.795918367339006,47.368421052639455
1759310345,learner.bnsdq.ozxfs.fkiya.kvugl,48.45360824740691,54.16666666666864,45.26315789475221,48.514851485160776
1759310351,learner.bnsdq.ozxfs.fkiya.kvugl,53.06122448979308,53.0612244898235,58.16326530609368,51.515151515144034
1759310357,learner.bnsdq.ozxfs.fkiya.kvugl,50.51546391751345,54.45544554456833,54.081632653032344,51.96078431372374
1759310363,learner.bnsdq.ozxfs.fkiya.kvugl,53.53535353536832,52.57731958761413,55.6701030927449,54.99999999997044
1759310369,learner.bnsdq.ozxfs.fkiya.kvugl,50.515463917537126,48.95833333335159,44.32989690722634,59.99999999999659
1759310375,learner.bnsdq.ozxfs.fkiya.kvugl,57.42574257426929,51.020408163264364,53.46534653464956,56.435643564343565
1759310381,learner.bnsdq.ozxfs.fkiya.kvugl,26.73267326732478,37.37373737372891,32.323232323253606,26.262626262619072
1759310387,learner.bnsdq.ozxfs.fkiya.kvugl,39.175257731966376,45.91836734691546,46.315789473686856,43.877551020428406
1759310393,learner.bnsdq.ozxfs.fkiya.kvugl,43.87755102040805,35.78947368419762,40.816326530614965,46.9387755102171
1759310399,learner.bnsdq.ozxfs.fkiya.kvugl,35.353535353545446,40.0000000000216,39.79591836735747,36.63366336634003
1759310405,learner.bnsdq.ozxfs.fkiya.kvugl,46.938775510201125,42.268041237093165,48.97959183673564,37.89473684213808
1759310412,learner.bnsdq.ozxfs.fkiya.kvugl,54.20560747662573,40.00000000001191,40.99999999999682,41.176470588255945
1759310418,learner.bnsdq.ozxfs.fkiya.kvugl,37.89473684211396,46.07843137257306,45.99999999999227,43.43434343434796
1759310424,learner.bnsdq.ozxfs.fkiya.kvugl,42.99999999998681,43.877551020387685,48.51485148511146,47.00000000001842
1759310430,learner.bnsdq.ozxfs.fkiya.kvugl,11.22448979591955,8.163265306114873,6.122448979594915,12.745098039215469
