# Overall Packet Count: 5165
# Overall Total Bytes: 358443
# Overall Average Packet Size (Bytes): 69.40
# Overall Capture Duration (Seconds): 5288.000
# Overall Average Rate (Mbps): 0.001

IP_A,IP_B,TotalPackets,TotalBytes,TotalActiveSeconds,AvgRateMbps,PeakRateMbps
172.30.0.1,172.30.0.29,17,986,11,0.0007170909090909091,0.000928
172.30.0.1,172.30.0.25,17,986,11,0.0007170909090909091,0.000928
172.30.0.1,172.30.0.24,17,986,9,0.0008764444444444444,0.000928
172.30.0.1,172.30.0.16,17,986,13,0.0006067692307692308,0.000928
172.30.0.1,172.30.0.32,16,928,11,0.0006749090909090909,0.000928
172.30.0.1,172.30.0.38,16,928,9,0.0008248888888888889,0.000928
172.30.0.1,172.30.0.19,16,928,11,0.0006749090909090909,0.000928
172.30.0.1,172.30.0.30,17,916,11,0.0006661818181818182,0.000928
172.30.0.1,172.30.0.15,7,406,4,0.000812,0.000928
172.30.0.1,172.30.0.11,5,290,3,0.0007733333333333333,0.000928
fe80::2c4b:3dff:feea:b48d,ff02::2,4,284,2,0.001136,0.001136
fe80::3404:85ff:fea0:f9a5,ff02::2,4,284,2,0.001136,0.001136
fe80::541b:95ff:fead:b761,ff02::2,4,284,2,0.001136,0.001136
fe80::80e0:78ff:fe37:ceca,ff02::2,4,284,2,0.001136,0.001136
fe80::80ff:7cff:fe06:871a,ff02::2,4,284,2,0.001136,0.001136
fe80::c16:bfff:feb1:b4ea,ff02::2,4,284,2,0.001136,0.001136
fe80::c843:a4ff:fecc:5471,ff02::2,4,284,2,0.001136,0.001136
fe80::dc87:c1ff:fe65:2c50,ff02::2,4,284,2,0.001136,0.001136
fe80::e4cb:f9ff:fe03:40ac,ff02::2,4,284,2,0.001136,0.001136
fe80::e806:deff:fe50:4b7d,ff02::2,4,284,2,0.001136,0.001136
107.125.128.1,107.125.129.243,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.24,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.240,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.241,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.242,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.248,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.244,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.245,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.246,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.247,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.238,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.249,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.239,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.233,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.237,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.236,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.235,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.234,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.250,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.232,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.231,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.230,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.23,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.229,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.228,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.227,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.226,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.225,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.25,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.49,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.251,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.41,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.54,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.53,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.52,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.51,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.50,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.5,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.222,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.48,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.47,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.46,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.45,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.44,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.43,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.4,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.252,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.39,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.38,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.35,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.34,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.33,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.31,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.30,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.29,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.28,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.27,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.26,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.254,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.253,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.223,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.197,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.221,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.189,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.187,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.186,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.185,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.184,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.183,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.182,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.181,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.180,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.18,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.178,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.177,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.176,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.175,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.174,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.173,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.172,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.171,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.170,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.17,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.169,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.168,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.167,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.166,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.165,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.164,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.163,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.162,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.188,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.19,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.220,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.190,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.219,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.217,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.216,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.215,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.214,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.213,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.212,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.211,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.21,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.209,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.208,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.207,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.206,6,264,5,0.0004224,0.000704
107.125.128.1,107.125.129.205,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.203,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.201,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.200,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.20,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.2,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.199,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.56,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.196,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.195,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.194,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.193,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.192,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.191,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.55,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.79,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.57,6,264,6,0.000352,0.000352
107.125.128.1,107.125.130.45,6,264,6,0.000352,0.000352
107.125.128.1,107.125.130.57,6,264,6,0.000352,0.000352
107.125.128.1,107.125.130.56,6,264,6,0.000352,0.000352
107.125.128.1,107.125.130.55,6,264,6,0.000352,0.000352
107.125.128.1,107.125.130.54,6,264,6,0.000352,0.000352
107.125.128.1,107.125.130.53,6,264,6,0.000352,0.000352
107.125.128.1,107.125.130.52,6,264,6,0.000352,0.000352
107.125.128.1,107.125.130.51,6,264,6,0.000352,0.000352
107.125.128.1,107.125.130.50,6,264,6,0.000352,0.000352
107.125.128.1,107.125.130.5,6,264,6,0.000352,0.000352
107.125.128.1,107.125.130.49,6,264,6,0.000352,0.000352
107.125.128.1,107.125.130.48,6,264,6,0.000352,0.000352
107.125.128.1,107.125.130.47,6,264,6,0.000352,0.000352
107.125.128.1,107.125.130.46,6,264,6,0.000352,0.000352
107.125.128.1,107.125.130.44,6,264,6,0.000352,0.000352
107.125.128.1,107.125.130.3,6,264,6,0.000352,0.000352
107.125.128.1,107.125.130.42,6,264,6,0.000352,0.000352
107.125.128.1,107.125.130.41,6,264,6,0.000352,0.000352
107.125.128.1,107.125.130.40,6,264,6,0.000352,0.000352
107.125.128.1,107.125.130.4,6,264,6,0.000352,0.000352
107.125.128.1,107.125.130.39,6,264,6,0.000352,0.000352
107.125.128.1,107.125.130.38,6,264,6,0.000352,0.000352
107.125.128.1,107.125.130.37,6,264,6,0.000352,0.000352
107.125.128.1,107.125.130.36,6,264,6,0.000352,0.000352
107.125.128.1,107.125.130.35,6,264,6,0.000352,0.000352
107.125.128.1,107.125.130.34,6,264,6,0.000352,0.000352
107.125.128.1,107.125.130.33,6,264,6,0.000352,0.000352
107.125.128.1,107.125.130.32,6,264,6,0.000352,0.000352
107.125.128.1,107.125.130.31,6,264,6,0.000352,0.000352
107.125.128.1,107.125.130.58,6,264,6,0.000352,0.000352
107.125.128.1,107.125.130.59,6,264,6,0.000352,0.000352
107.125.128.1,107.125.130.6,6,264,6,0.000352,0.000352
107.125.128.1,107.125.130.60,6,264,6,0.000352,0.000352
107.125.128.1,107.125.130.9,6,264,6,0.000352,0.000352
107.125.128.1,107.125.130.86,6,264,6,0.000352,0.000352
107.125.128.1,107.125.130.85,6,264,6,0.000352,0.000352
107.125.128.1,107.125.130.84,6,264,6,0.000352,0.000352
107.125.128.1,107.125.130.83,6,264,6,0.000352,0.000352
107.125.128.1,107.125.130.82,6,264,6,0.000352,0.000352
107.125.128.1,107.125.130.81,6,264,6,0.000352,0.000352
107.125.128.1,107.125.130.80,6,264,6,0.000352,0.000352
107.125.128.1,107.125.130.8,6,264,6,0.000352,0.000352
107.125.128.1,107.125.130.79,6,264,6,0.000352,0.000352
107.125.128.1,107.125.130.78,6,264,6,0.000352,0.000352
107.125.128.1,107.125.130.77,6,264,6,0.000352,0.000352
107.125.128.1,107.125.130.76,6,264,6,0.000352,0.000352
107.125.128.1,107.125.130.75,6,264,6,0.000352,0.000352
107.125.128.1,107.125.130.74,6,264,6,0.000352,0.000352
107.125.128.1,107.125.130.73,6,264,6,0.000352,0.000352
107.125.128.1,107.125.130.72,6,264,6,0.000352,0.000352
107.125.128.1,107.125.130.71,6,264,6,0.000352,0.000352
107.125.128.1,107.125.130.70,6,264,6,0.000352,0.000352
107.125.128.1,107.125.130.7,6,264,6,0.000352,0.000352
107.125.128.1,107.125.130.69,6,264,6,0.000352,0.000352
107.125.128.1,107.125.130.68,6,264,6,0.000352,0.000352
107.125.128.1,107.125.130.67,6,264,6,0.000352,0.000352
107.125.128.1,107.125.130.66,6,264,6,0.000352,0.000352
107.125.128.1,107.125.130.64,6,264,6,0.000352,0.000352
107.125.128.1,107.125.130.63,6,264,6,0.000352,0.000352
107.125.128.1,107.125.130.62,6,264,6,0.000352,0.000352
107.125.128.1,107.125.130.30,6,264,6,0.000352,0.000352
107.125.128.1,107.125.130.28,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.58,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.72,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.85,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.84,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.83,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.82,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.81,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.8,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.160,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.78,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.77,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.76,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.75,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.74,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.73,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.71,6,264,6,0.000352,0.000352
107.125.128.1,107.125.130.27,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.70,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.7,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.69,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.68,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.67,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.66,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.65,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.64,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.63,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.62,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.60,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.6,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.59,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.87,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.88,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.89,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.9,6,264,6,0.000352,0.000352
107.125.128.1,107.125.130.26,6,264,6,0.000352,0.000352
107.125.128.1,107.125.130.25,6,264,6,0.000352,0.000352
107.125.128.1,107.125.130.24,6,264,6,0.000352,0.000352
107.125.128.1,107.125.130.23,6,264,6,0.000352,0.000352
107.125.128.1,107.125.130.22,6,264,6,0.000352,0.000352
107.125.128.1,107.125.130.21,6,264,6,0.000352,0.000352
107.125.128.1,107.125.130.20,6,264,6,0.000352,0.000352
107.125.128.1,107.125.130.2,6,264,6,0.000352,0.000352
107.125.128.1,107.125.130.18,6,264,6,0.000352,0.000352
107.125.128.1,107.125.130.17,6,264,6,0.000352,0.000352
107.125.128.1,107.125.130.16,6,264,6,0.000352,0.000352
107.125.128.1,107.125.130.15,6,264,6,0.000352,0.000352
107.125.128.1,107.125.130.13,6,264,6,0.000352,0.000352
107.125.128.1,107.125.130.12,6,264,6,0.000352,0.000352
107.125.128.1,107.125.130.11,6,264,6,0.000352,0.000352
107.125.128.1,107.125.130.10,6,264,6,0.000352,0.000352
107.125.128.1,107.125.130.1,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.99,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.98,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.97,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.96,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.95,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.94,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.93,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.92,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.91,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.90,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.161,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.202,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.16,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.216,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.209,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.210,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.212,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.213,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.214,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.215,6,264,6,0.000352,0.000352
107.125.128.1,107.125.129.159,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.207,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.217,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.218,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.219,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.220,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.221,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.222,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.208,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.206,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.224,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.197,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.113,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.192,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.112,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.194,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.195,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.196,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.111,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.110,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.199,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.200,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.201,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.202,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.203,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.204,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.223,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.225,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.190,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.253,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.247,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.248,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.249,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.250,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.251,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.252,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.254,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.244,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.28,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.29,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.31,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.32,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.121,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.34,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.246,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.243,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.226,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.233,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.227,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.228,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.229,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.230,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.231,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.232,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.234,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.242,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.235,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.236,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.237,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.238,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.240,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.241,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.191,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.189,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.36,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.146,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.141,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.142,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.143,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.144,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.120,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.145,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.147,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.139,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.148,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.149,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.150,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.151,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.152,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.153,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.140,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.138,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.155,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.129,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.106,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.124,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.125,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.126,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.127,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.128,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.130,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.105,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.131,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.132,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.133,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.134,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.135,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.136,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.154,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.119,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.188,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.180,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.174,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.175,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.176,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.177,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.178,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.179,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.181,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.115,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.182,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.183,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.184,6,264,6,0.000352,0.000352
107.125.128.1,107.125.128.185,6,264,6,0.000352,0.000352
