timestamp,device,length,link_protocol,network_protocol,transport_protocol,application_protocol,ip_version,src_ip,dst_ip,src_port,dst_port,arp_operation,arp_protocol,arp_src_proto,arp_dst_proto,eth_src_mac,eth_dst_mac
1759305153,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.230.116,5.6.7.72,21231,15915,N/A,N/A,N/A,N/A,,
1759305153,eth2,54,Ethernet,IPv4,TCP,N/A,v4,1.2.230.116,5.6.7.72,21231,15915,N/A,N/A,N/A,N/A,,
1759305153,eth2,54,Ethernet,IPv4,TCP,N/A,v4,1.2.43.141,5.6.7.72,57193,5082,N/A,N/A,N/A,N/A,,
1759305153,any,56,N/A,IPv4,TCP,N/A,v4,1.2.43.141,5.6.7.72,57193,5082,N/A,N/A,N/A,N/A,,
1759305153,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.43.141,5.6.7.72,57193,5082,N/A,N/A,N/A,N/A,,
1759305153,any,56,N/A,IPv4,TCP,N/A,v4,1.2.199.54,5.6.7.72,40885,30449,N/A,N/A,N/A,N/A,,
1759305153,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.199.54,5.6.7.72,40885,30449,N/A,N/A,N/A,N/A,,
1759305153,eth2,54,Ethernet,IPv4,TCP,N/A,v4,1.2.199.54,5.6.7.72,40885,30449,N/A,N/A,N/A,N/A,,
1759305153,any,56,N/A,IPv4,TCP,N/A,v4,1.2.86.153,5.6.7.72,11395,9918,N/A,N/A,N/A,N/A,,
1759305153,eth2,54,Ethernet,IPv4,TCP,N/A,v4,1.2.86.153,5.6.7.72,11395,9918,N/A,N/A,N/A,N/A,,
1759305153,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.86.153,5.6.7.72,11395,9918,N/A,N/A,N/A,N/A,,
1759305153,any,56,N/A,IPv4,TCP,N/A,v4,1.2.200.55,5.6.7.72,36278,7875,N/A,N/A,N/A,N/A,,
1759305153,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.200.55,5.6.7.72,36278,7875,N/A,N/A,N/A,N/A,,
1759305153,eth2,54,Ethernet,IPv4,TCP,N/A,v4,1.2.200.55,5.6.7.72,36278,7875,N/A,N/A,N/A,N/A,,
1759305153,any,56,N/A,IPv4,TCP,N/A,v4,1.2.166.191,5.6.7.72,49213,47652,N/A,N/A,N/A,N/A,,
1759305153,eth2,54,Ethernet,IPv4,TCP,N/A,v4,1.2.166.191,5.6.7.72,49213,47652,N/A,N/A,N/A,N/A,,
1759305153,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.166.191,5.6.7.72,49213,47652,N/A,N/A,N/A,N/A,,
1759305153,any,56,N/A,IPv4,TCP,N/A,v4,1.2.0.50,5.6.7.72,5384,8229,N/A,N/A,N/A,N/A,,
1759305153,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.0.50,5.6.7.72,5384,8229,N/A,N/A,N/A,N/A,,
1759305153,eth2,54,Ethernet,IPv4,TCP,N/A,v4,1.2.0.50,5.6.7.72,5384,8229,N/A,N/A,N/A,N/A,,
1759305153,any,56,N/A,IPv4,TCP,N/A,v4,1.2.208.45,5.6.7.72,12472,7872,N/A,N/A,N/A,N/A,,
1759305153,eth2,54,Ethernet,IPv4,TCP,N/A,v4,1.2.208.45,5.6.7.72,12472,7872,N/A,N/A,N/A,N/A,,
1759305153,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.208.45,5.6.7.72,12472,7872,N/A,N/A,N/A,N/A,,
1759305153,any,56,N/A,IPv4,TCP,N/A,v4,1.2.48.195,5.6.7.72,20547,51954,N/A,N/A,N/A,N/A,,
1759305153,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.48.195,5.6.7.72,20547,51954,N/A,N/A,N/A,N/A,,
1759305153,eth2,54,Ethernet,IPv4,TCP,N/A,v4,1.2.48.195,5.6.7.72,20547,51954,N/A,N/A,N/A,N/A,,
1759305153,any,56,N/A,IPv4,TCP,N/A,v4,1.2.100.34,5.6.7.72,18083,2238,N/A,N/A,N/A,N/A,,
1759305153,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.100.34,5.6.7.72,18083,2238,N/A,N/A,N/A,N/A,,
1759305153,eth2,54,Ethernet,IPv4,TCP,N/A,v4,1.2.100.34,5.6.7.72,18083,2238,N/A,N/A,N/A,N/A,,
1759305153,eth2,54,Ethernet,IPv4,TCP,N/A,v4,1.2.125.108,5.6.7.72,4322,63159,N/A,N/A,N/A,N/A,,
1759305153,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.125.108,5.6.7.72,4322,63159,N/A,N/A,N/A,N/A,,
1759305153,any,56,N/A,IPv4,TCP,N/A,v4,1.2.189.223,5.6.7.72,44532,11432,N/A,N/A,N/A,N/A,,
1759305153,eth2,54,Ethernet,IPv4,TCP,N/A,v4,1.2.189.223,5.6.7.72,44532,11432,N/A,N/A,N/A,N/A,,
1759305153,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.189.223,5.6.7.72,44532,11432,N/A,N/A,N/A,N/A,,
1759305153,any,56,N/A,IPv4,TCP,N/A,v4,1.2.209.81,5.6.7.72,37093,34791,N/A,N/A,N/A,N/A,,
1759305153,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.209.81,5.6.7.72,37093,34791,N/A,N/A,N/A,N/A,,
1759305153,eth2,54,Ethernet,IPv4,TCP,N/A,v4,1.2.209.81,5.6.7.72,37093,34791,N/A,N/A,N/A,N/A,,
1759305153,any,56,N/A,IPv4,TCP,N/A,v4,1.2.228.66,5.6.7.72,15503,34540,N/A,N/A,N/A,N/A,,
1759305153,eth2,54,Ethernet,IPv4,TCP,N/A,v4,1.2.228.66,5.6.7.72,15503,34540,N/A,N/A,N/A,N/A,,
1759305153,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.228.66,5.6.7.72,15503,34540,N/A,N/A,N/A,N/A,,
1759305153,any,56,N/A,IPv4,TCP,N/A,v4,1.2.230.219,5.6.7.72,21133,31778,N/A,N/A,N/A,N/A,,
1759305153,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.230.219,5.6.7.72,21133,31778,N/A,N/A,N/A,N/A,,
1759305153,eth2,54,Ethernet,IPv4,TCP,N/A,v4,1.2.230.219,5.6.7.72,21133,31778,N/A,N/A,N/A,N/A,,
1759305153,any,56,N/A,IPv4,TCP,N/A,v4,1.2.170.14,5.6.7.72,35255,10381,N/A,N/A,N/A,N/A,,
1759305153,eth2,54,Ethernet,IPv4,TCP,N/A,v4,1.2.170.14,5.6.7.72,35255,10381,N/A,N/A,N/A,N/A,,
1759305153,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.170.14,5.6.7.72,35255,10381,N/A,N/A,N/A,N/A,,
1759305153,any,56,N/A,IPv4,TCP,N/A,v4,1.2.74.39,5.6.7.72,41116,21774,N/A,N/A,N/A,N/A,,
1759305153,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.74.39,5.6.7.72,41116,21774,N/A,N/A,N/A,N/A,,
1759305153,eth2,54,Ethernet,IPv4,TCP,N/A,v4,1.2.74.39,5.6.7.72,41116,21774,N/A,N/A,N/A,N/A,,
1759305153,any,56,N/A,IPv4,TCP,N/A,v4,1.2.85.96,5.6.7.72,12240,20530,N/A,N/A,N/A,N/A,,
1759305153,eth2,54,Ethernet,IPv4,TCP,N/A,v4,1.2.85.96,5.6.7.72,12240,20530,N/A,N/A,N/A,N/A,,
1759305153,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.85.96,5.6.7.72,12240,20530,N/A,N/A,N/A,N/A,,
1759305153,any,56,N/A,IPv4,TCP,N/A,v4,1.2.231.47,5.6.7.72,26313,3014,N/A,N/A,N/A,N/A,,
1759305153,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.231.47,5.6.7.72,26313,3014,N/A,N/A,N/A,N/A,,
1759305153,eth2,54,Ethernet,IPv4,TCP,N/A,v4,1.2.231.47,5.6.7.72,26313,3014,N/A,N/A,N/A,N/A,,
1759305153,any,56,N/A,IPv4,TCP,N/A,v4,1.2.161.148,5.6.7.72,64193,19962,N/A,N/A,N/A,N/A,,
1759305153,eth2,54,Ethernet,IPv4,TCP,N/A,v4,1.2.161.148,5.6.7.72,64193,19962,N/A,N/A,N/A,N/A,,
1759305153,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.161.148,5.6.7.72,64193,19962,N/A,N/A,N/A,N/A,,
1759305153,any,56,N/A,IPv4,TCP,N/A,v4,1.2.68.6,5.6.7.72,52155,42759,N/A,N/A,N/A,N/A,,
1759305153,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.68.6,5.6.7.72,52155,42759,N/A,N/A,N/A,N/A,,
1759305153,eth2,54,Ethernet,IPv4,TCP,N/A,v4,1.2.68.6,5.6.7.72,52155,42759,N/A,N/A,N/A,N/A,,
1759305153,any,56,N/A,IPv4,TCP,N/A,v4,1.2.203.200,5.6.7.72,55562,63762,N/A,N/A,N/A,N/A,,
1759305153,eth2,54,Ethernet,IPv4,TCP,N/A,v4,1.2.203.200,5.6.7.72,55562,63762,N/A,N/A,N/A,N/A,,
1759305153,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.203.200,5.6.7.72,55562,63762,N/A,N/A,N/A,N/A,,
1759305153,any,56,N/A,IPv4,TCP,N/A,v4,1.2.192.74,5.6.7.72,41059,20964,N/A,N/A,N/A,N/A,,
1759305153,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.192.74,5.6.7.72,41059,20964,N/A,N/A,N/A,N/A,,
1759305153,eth2,54,Ethernet,IPv4,TCP,N/A,v4,1.2.192.74,5.6.7.72,41059,20964,N/A,N/A,N/A,N/A,,
1759305153,any,56,N/A,IPv4,TCP,N/A,v4,1.2.242.70,5.6.7.72,58769,35002,N/A,N/A,N/A,N/A,,
1759305153,eth2,54,Ethernet,IPv4,TCP,N/A,v4,1.2.242.70,5.6.7.72,58769,35002,N/A,N/A,N/A,N/A,,
1759305153,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.242.70,5.6.7.72,58769,35002,N/A,N/A,N/A,N/A,,
1759305153,any,56,N/A,IPv4,TCP,N/A,v4,1.2.71.107,5.6.7.72,52538,3471,N/A,N/A,N/A,N/A,,
1759305153,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.71.107,5.6.7.72,52538,3471,N/A,N/A,N/A,N/A,,
1759305153,eth2,54,Ethernet,IPv4,TCP,N/A,v4,1.2.71.107,5.6.7.72,52538,3471,N/A,N/A,N/A,N/A,,
1759305153,any,56,N/A,IPv4,TCP,N/A,v4,1.2.11.109,5.6.7.72,45227,38963,N/A,N/A,N/A,N/A,,
1759305153,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.11.109,5.6.7.72,45227,38963,N/A,N/A,N/A,N/A,,
1759305153,eth2,54,Ethernet,IPv4,TCP,N/A,v4,1.2.11.109,5.6.7.72,45227,38963,N/A,N/A,N/A,N/A,,
1759305153,any,56,N/A,IPv4,TCP,N/A,v4,1.2.215.17,5.6.7.72,55946,54785,N/A,N/A,N/A,N/A,,
1759305153,eth2,54,Ethernet,IPv4,TCP,N/A,v4,1.2.215.17,5.6.7.72,55946,54785,N/A,N/A,N/A,N/A,,
1759305153,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.215.17,5.6.7.72,55946,54785,N/A,N/A,N/A,N/A,,
1759305153,any,56,N/A,IPv4,TCP,N/A,v4,1.2.62.68,5.6.7.72,1425,19215,N/A,N/A,N/A,N/A,,
1759305153,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.62.68,5.6.7.72,1425,19215,N/A,N/A,N/A,N/A,,
1759305153,eth2,54,Ethernet,IPv4,TCP,N/A,v4,1.2.62.68,5.6.7.72,1425,19215,N/A,N/A,N/A,N/A,,
1759305153,any,56,N/A,IPv4,TCP,N/A,v4,1.2.125.208,5.6.7.72,43645,9044,N/A,N/A,N/A,N/A,,
1759305153,eth2,54,Ethernet,IPv4,TCP,N/A,v4,1.2.125.208,5.6.7.72,43645,9044,N/A,N/A,N/A,N/A,,
1759305153,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.125.208,5.6.7.72,43645,9044,N/A,N/A,N/A,N/A,,
1759305153,any,56,N/A,IPv4,TCP,N/A,v4,1.2.128.97,5.6.7.72,58745,17583,N/A,N/A,N/A,N/A,,
1759305153,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.128.97,5.6.7.72,58745,17583,N/A,N/A,N/A,N/A,,
1759305153,eth2,54,Ethernet,IPv4,TCP,N/A,v4,1.2.128.97,5.6.7.72,58745,17583,N/A,N/A,N/A,N/A,,
1759305153,any,56,N/A,IPv4,TCP,N/A,v4,1.2.218.48,5.6.7.72,60969,36048,N/A,N/A,N/A,N/A,,
1759305153,eth2,54,Ethernet,IPv4,TCP,N/A,v4,1.2.218.48,5.6.7.72,60969,36048,N/A,N/A,N/A,N/A,,
1759305153,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.218.48,5.6.7.72,60969,36048,N/A,N/A,N/A,N/A,,
1759305153,any,56,N/A,IPv4,TCP,N/A,v4,1.2.91.200,5.6.7.72,2745,42710,N/A,N/A,N/A,N/A,,
1759305153,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.91.200,5.6.7.72,2745,42710,N/A,N/A,N/A,N/A,,
1759305153,eth2,54,Ethernet,IPv4,TCP,N/A,v4,1.2.91.200,5.6.7.72,2745,42710,N/A,N/A,N/A,N/A,,
1759305153,any,56,N/A,IPv4,TCP,N/A,v4,1.2.106.210,5.6.7.72,50606,10312,N/A,N/A,N/A,N/A,,
1759305153,eth2,54,Ethernet,IPv4,TCP,N/A,v4,1.2.106.210,5.6.7.72,50606,10312,N/A,N/A,N/A,N/A,,
1759305153,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.106.210,5.6.7.72,50606,10312,N/A,N/A,N/A,N/A,,
1759305153,any,56,N/A,IPv4,TCP,N/A,v4,1.2.218.88,5.6.7.72,64638,51299,N/A,N/A,N/A,N/A,,
1759305153,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.218.88,5.6.7.72,64638,51299,N/A,N/A,N/A,N/A,,
1759305153,eth2,54,Ethernet,IPv4,TCP,N/A,v4,1.2.218.88,5.6.7.72,64638,51299,N/A,N/A,N/A,N/A,,
1759305153,any,56,N/A,IPv4,TCP,N/A,v4,1.2.249.127,5.6.7.72,27127,18352,N/A,N/A,N/A,N/A,,
1759305153,eth2,54,Ethernet,IPv4,TCP,N/A,v4,1.2.249.127,5.6.7.72,27127,18352,N/A,N/A,N/A,N/A,,
1759305153,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.249.127,5.6.7.72,27127,18352,N/A,N/A,N/A,N/A,,
1759305153,any,56,N/A,IPv4,TCP,N/A,v4,1.2.164.5,5.6.7.72,14163,33958,N/A,N/A,N/A,N/A,,
1759305153,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.164.5,5.6.7.72,14163,33958,N/A,N/A,N/A,N/A,,
1759305153,eth2,54,Ethernet,IPv4,TCP,N/A,v4,1.2.164.5,5.6.7.72,14163,33958,N/A,N/A,N/A,N/A,,
1759305153,any,56,N/A,IPv4,TCP,N/A,v4,1.2.251.6,5.6.7.72,7523,45722,N/A,N/A,N/A,N/A,,
1759305153,eth2,54,Ethernet,IPv4,TCP,N/A,v4,1.2.251.6,5.6.7.72,7523,45722,N/A,N/A,N/A,N/A,,
1759305153,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.251.6,5.6.7.72,7523,45722,N/A,N/A,N/A,N/A,,
1759305153,any,56,N/A,IPv4,TCP,N/A,v4,1.2.253.120,5.6.7.72,42622,35789,N/A,N/A,N/A,N/A,,
1759305153,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.253.120,5.6.7.72,42622,35789,N/A,N/A,N/A,N/A,,
1759305153,eth2,54,Ethernet,IPv4,TCP,N/A,v4,1.2.253.120,5.6.7.72,42622,35789,N/A,N/A,N/A,N/A,,
1759305153,any,56,N/A,IPv4,TCP,N/A,v4,1.2.122.54,5.6.7.72,57668,49729,N/A,N/A,N/A,N/A,,
1759305153,eth2,54,Ethernet,IPv4,TCP,N/A,v4,1.2.122.54,5.6.7.72,57668,49729,N/A,N/A,N/A,N/A,,
1759305153,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.122.54,5.6.7.72,57668,49729,N/A,N/A,N/A,N/A,,
1759305153,any,56,N/A,IPv4,TCP,N/A,v4,1.2.98.218,5.6.7.72,56945,24443,N/A,N/A,N/A,N/A,,
1759305153,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.98.218,5.6.7.72,56945,24443,N/A,N/A,N/A,N/A,,
1759305153,eth2,54,Ethernet,IPv4,TCP,N/A,v4,1.2.98.218,5.6.7.72,56945,24443,N/A,N/A,N/A,N/A,,
1759305153,any,112,N/A,IPv6,ICMP,N/A,v6,fe80::4cf9:2aff:fed3:142,ff02::179,N/A,N/A,N/A,N/A,N/A,N/A,,
1759305153,eth0,110,Ethernet,IPv6,ICMP,N/A,v6,fe80::4cf9:2aff:fed3:142,ff02::179,N/A,N/A,N/A,N/A,N/A,N/A,,
1759305153,any,110,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
1759305153,eth0,108,Ethernet,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
1759305153,any,56,N/A,IPv4,TCP,N/A,v4,1.2.147.189,5.6.7.72,3999,53995,N/A,N/A,N/A,N/A,,
1759305153,eth2,54,Ethernet,IPv4,TCP,N/A,v4,1.2.147.189,5.6.7.72,3999,53995,N/A,N/A,N/A,N/A,,
1759305153,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.147.189,5.6.7.72,3999,53995,N/A,N/A,N/A,N/A,,
1759305153,any,56,N/A,IPv4,TCP,N/A,v4,1.2.213.74,5.6.7.72,57448,3210,N/A,N/A,N/A,N/A,,
1759305153,eth2,54,Ethernet,IPv4,TCP,N/A,v4,1.2.213.74,5.6.7.72,57448,3210,N/A,N/A,N/A,N/A,,
1759305153,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.213.74,5.6.7.72,57448,3210,N/A,N/A,N/A,N/A,,
1759305153,any,56,N/A,IPv4,TCP,N/A,v4,1.2.175.25,5.6.7.72,60552,21036,N/A,N/A,N/A,N/A,,
1759305153,eth2,54,Ethernet,IPv4,TCP,N/A,v4,1.2.175.25,5.6.7.72,60552,21036,N/A,N/A,N/A,N/A,,
1759305153,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.175.25,5.6.7.72,60552,21036,N/A,N/A,N/A,N/A,,
1759305153,any,56,N/A,IPv4,TCP,N/A,v4,1.2.143.237,5.6.7.72,40543,49409,N/A,N/A,N/A,N/A,,
1759305153,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.143.237,5.6.7.72,40543,49409,N/A,N/A,N/A,N/A,,
1759305153,eth2,54,Ethernet,IPv4,TCP,N/A,v4,1.2.143.237,5.6.7.72,40543,49409,N/A,N/A,N/A,N/A,,
1759305153,any,56,N/A,IPv4,TCP,N/A,v4,1.2.191.135,5.6.7.72,1182,43341,N/A,N/A,N/A,N/A,,
1759305153,eth2,54,Ethernet,IPv4,TCP,N/A,v4,1.2.191.135,5.6.7.72,1182,43341,N/A,N/A,N/A,N/A,,
1759305153,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.191.135,5.6.7.72,1182,43341,N/A,N/A,N/A,N/A,,
1759305153,eth0,54,Ethernet,IPv4,N/A,N/A,v4,172.30.0.163,224.0.0.22,N/A,N/A,N/A,N/A,N/A,N/A,,
1759305153,any,56,N/A,IPv4,TCP,N/A,v4,1.2.225.82,5.6.7.72,33215,35953,N/A,N/A,N/A,N/A,,
1759305153,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.225.82,5.6.7.72,33215,35953,N/A,N/A,N/A,N/A,,
1759305153,eth2,54,Ethernet,IPv4,TCP,N/A,v4,1.2.225.82,5.6.7.72,33215,35953,N/A,N/A,N/A,N/A,,
1759305153,any,56,N/A,IPv4,TCP,N/A,v4,1.2.183.228,5.6.7.72,12627,54050,N/A,N/A,N/A,N/A,,
1759305153,eth2,54,Ethernet,IPv4,TCP,N/A,v4,1.2.183.228,5.6.7.72,12627,54050,N/A,N/A,N/A,N/A,,
1759305153,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.183.228,5.6.7.72,12627,54050,N/A,N/A,N/A,N/A,,
1759305153,any,56,N/A,IPv4,TCP,N/A,v4,1.2.24.254,5.6.7.72,47548,60867,N/A,N/A,N/A,N/A,,
1759305153,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.24.254,5.6.7.72,47548,60867,N/A,N/A,N/A,N/A,,
1759305153,eth2,54,Ethernet,IPv4,TCP,N/A,v4,1.2.24.254,5.6.7.72,47548,60867,N/A,N/A,N/A,N/A,,
1759305153,any,56,N/A,IPv4,TCP,N/A,v4,1.2.193.246,5.6.7.72,53057,49595,N/A,N/A,N/A,N/A,,
1759305153,eth2,54,Ethernet,IPv4,TCP,N/A,v4,1.2.193.246,5.6.7.72,53057,49595,N/A,N/A,N/A,N/A,,
1759305153,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.193.246,5.6.7.72,53057,49595,N/A,N/A,N/A,N/A,,
1759305153,any,56,N/A,IPv4,TCP,N/A,v4,1.2.96.84,5.6.7.72,59202,26228,N/A,N/A,N/A,N/A,,
1759305153,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.96.84,5.6.7.72,59202,26228,N/A,N/A,N/A,N/A,,
1759305153,eth2,54,Ethernet,IPv4,TCP,N/A,v4,1.2.96.84,5.6.7.72,59202,26228,N/A,N/A,N/A,N/A,,
1759305153,any,56,N/A,IPv4,TCP,N/A,v4,1.2.110.5,5.6.7.72,35808,12129,N/A,N/A,N/A,N/A,,
1759305153,eth2,54,Ethernet,IPv4,TCP,N/A,v4,1.2.110.5,5.6.7.72,35808,12129,N/A,N/A,N/A,N/A,,
1759305153,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.110.5,5.6.7.72,35808,12129,N/A,N/A,N/A,N/A,,
1759305153,any,56,N/A,IPv4,TCP,N/A,v4,1.2.128.150,5.6.7.72,10194,2307,N/A,N/A,N/A,N/A,,
1759305153,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.128.150,5.6.7.72,10194,2307,N/A,N/A,N/A,N/A,,
1759305153,eth2,54,Ethernet,IPv4,TCP,N/A,v4,1.2.128.150,5.6.7.72,10194,2307,N/A,N/A,N/A,N/A,,
1759305153,any,56,N/A,IPv4,TCP,N/A,v4,1.2.48.117,5.6.7.72,42379,3211,N/A,N/A,N/A,N/A,,
1759305153,eth2,54,Ethernet,IPv4,TCP,N/A,v4,1.2.48.117,5.6.7.72,42379,3211,N/A,N/A,N/A,N/A,,
1759305153,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.48.117,5.6.7.72,42379,3211,N/A,N/A,N/A,N/A,,
1759305153,any,56,N/A,IPv4,TCP,N/A,v4,1.2.55.0,5.6.7.72,14671,18434,N/A,N/A,N/A,N/A,,
1759305153,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.55.0,5.6.7.72,14671,18434,N/A,N/A,N/A,N/A,,
1759305153,eth2,54,Ethernet,IPv4,TCP,N/A,v4,1.2.55.0,5.6.7.72,14671,18434,N/A,N/A,N/A,N/A,,
1759305153,any,56,N/A,IPv4,TCP,N/A,v4,1.2.250.100,5.6.7.72,41307,21728,N/A,N/A,N/A,N/A,,
1759305153,eth2,54,Ethernet,IPv4,TCP,N/A,v4,1.2.250.100,5.6.7.72,41307,21728,N/A,N/A,N/A,N/A,,
1759305153,eth1,54,Ethernet,IPv4,TCP,N/A,v4,1.2.250.100,5.6.7.72,41307,21728,N/A,N/A,N/A,N/A,,
1759305153,any,56,N/A,IPv4,TCP,N/A,v4,1.2.44.0,5.6.7.72,34500,20521,N/A,N/A,N/A,N/A,,
