# Overall Packet Count: 56682
# Overall Total Bytes: 22018658
# Overall Average Packet Size (Bytes): 388.46
# Overall Capture Duration (Seconds): 3779.000
# Overall Average Rate (Mbps): 0.047

IP_A,IP_B,TotalPackets,TotalBytes,TotalActiveSeconds,AvgRateMbps,PeakRateMbps
fe80::f46f:d5ff:fe39:c626,ff02::2,6,426,3,0.001136,0.001136
fe80::db:23ff:fe2f:7dcc,ff02::2,6,426,3,0.001136,0.001136
fe80::b427:5cff:fe37:aa18,ff02::2,6,426,3,0.001136,0.001136
fe80::b40b:9eff:fe8a:8246,ff02::2,6,426,3,0.001136,0.001136
fe80::b0dd:60ff:fee0:407,ff02::2,6,426,3,0.001136,0.001136
fe80::a87e:47ff:feb9:ed27,ff02::2,6,426,3,0.001136,0.001136
fe80::4ce0:74ff:feba:8f9a,ff02::2,6,426,3,0.001136,0.001136
fe80::a0f0:31ff:fec7:6c19,ff02::2,6,426,3,0.001136,0.001136
fe80::9b:a3ff:fe72:178,ff02::2,6,426,3,0.001136,0.001136
fe80::98f0:16ff:fe21:bbc3,ff02::2,6,426,3,0.001136,0.001136
fe80::8c80:88ff:fe27:5f11,ff02::2,6,426,3,0.001136,0.001136
fe80::80e0:78ff:fe37:ceca,ff02::2,6,426,3,0.001136,0.001136
fe80::6c4c:1cff:feda:ada8,ff02::2,6,426,3,0.001136,0.001136
fe80::5888:c9ff:fe0c:a839,ff02::2,6,426,3,0.001136,0.001136
fe80::504d:a6ff:fe2f:b2b2,ff02::2,6,426,3,0.001136,0.001136
fe80::f8dc:8eff:fe9e:c22f,ff02::2,6,426,3,0.001136,0.001136
fe80::4836:f4ff:fe15:3779,ff02::2,6,426,4,0.000852,0.001136
fe80::300d:d0ff:fe3c:da15,ff02::2,6,426,3,0.001136,0.001136
fe80::1270:fdff:fe57:e2c,ff02::2,6,426,3,0.001136,0.001136
fe80::182f:9cff:feb5:c837,ff02::2,6,426,3,0.001136,0.001136
fe80::24ae:30ff:fe78:2c05,ff02::2,6,426,3,0.001136,0.001136
fe80::2030:5eff:fea7:733c,ff02::2,6,426,4,0.000852,0.001136
fe80::10cc:66ff:fe10:4b9,ff02::2,5,354,3,0.000944,0.001136
fe80::d05c:4fff:fe7b:46ab,ff02::2,5,354,3,0.000944,0.001136
fe80::a020:e0ff:fe5c:74d4,ff02::2,4,284,2,0.001136,0.001136
fe80::1270:fdff:fe57:dd8,ff02::2,4,284,2,0.001136,0.001136
fe80::c2c:f1ff:fe97:52a6,ff02::2,4,284,2,0.001136,0.001136
fe80::b466:9eff:fe98:7d73,ff02::2,4,284,2,0.001136,0.001136
fe80::1270:fdff:fe57:e0c,ff02::2,4,284,2,0.001136,0.001136
fe80::1270:fdff:fe57:e10,ff02::2,4,284,2,0.001136,0.001136
fe80::a8bc:f2ff:fee0:f5f0,ff02::2,4,284,2,0.001136,0.001136
fe80::9cf3:68ff:fe08:cc47,ff02::2,4,284,3,0.0007573333333333334,0.001136
fe80::28b5:efff:fe71:7a2e,ff02::2,4,284,3,0.0007573333333333334,0.001136
fe80::80ff:7cff:fe06:871a,ff02::2,4,284,2,0.001136,0.001136
fe80::2ce6:1bff:fe68:5721,ff02::2,4,284,2,0.001136,0.001136
fe80::68a4:2ff:feba:16d2,ff02::2,4,284,2,0.001136,0.001136
fe80::64a1:d6ff:fe7e:2f8d,ff02::2,4,284,2,0.001136,0.001136
fe80::6495:18ff:fe4a:a816,ff02::2,4,284,2,0.001136,0.001136
fe80::44dd:ebff:fe72:3590,ff02::2,4,284,2,0.001136,0.001136
fe80::44e6:4bff:fec8:5050,ff02::2,4,284,2,0.001136,0.001136
fe80::1c3e:f4ff:fe70:1247,ff02::2,4,284,2,0.001136,0.001136
fe80::5038:85ff:fe96:71d6,ff02::2,2,142,1,0.001136,0.001136
fe80::2c4b:3dff:feea:b48d,ff02::2,2,142,1,0.001136,0.001136
fe80::8437:6bff:fec1:66d0,ff02::2,2,142,1,0.001136,0.001136
fe80::dc87:c1ff:fe65:2c50,ff02::2,2,142,1,0.001136,0.001136
