timestamp,device,length,link_protocol,network_protocol,transport_protocol,src_ip,dst_ip,src_port,dst_port
1759187425,eth0,54,Ethernet,IPv4,N/A,172.30.0.163,224.0.0.22,0,0
1759187425,any,56,N/A,IPv4,N/A,172.30.0.163,224.0.0.22,0,0
1759187426,eth0,70,Ethernet,IPv6,ICMP,fe80::e839:44ff:feb3:144,ff02::204,0,0
1759187426,any,72,N/A,IPv6,ICMP,fe80::3c55:6cff:fee2:185,ff02::204,0,0
1759187426,eth1,70,Ethernet,IPv6,ICMP,fe80::3c55:6cff:fee2:185,ff02::204,0,0
1759187426,eth1,110,Ethernet,IPv6,ICMP,fe80::3c55:6cff:fee2:185,ff02::179,0,0
1759187426,any,112,N/A,IPv6,ICMP,fe80::3c55:6cff:fee2:185,ff02::179,0,0
1759187426,eth0,110,Ethernet,IPv6,ICMP,fe80::e839:44ff:feb3:144,ff02::179,0,0
1759187426,any,112,N/A,IPv6,ICMP,fe80::e839:44ff:feb3:144,ff02::179,0,0
1759187426,eth0,111,Ethernet,N/A,N/A,N/A,N/A,0,0
1759187426,any,113,N/A,N/A,N/A,N/A,N/A,0,0
1759187427,eth0,111,Ethernet,N/A,N/A,N/A,N/A,0,0
1759187427,any,113,N/A,N/A,N/A,N/A,N/A,0,0
1759187428,eth0,111,Ethernet,N/A,N/A,N/A,N/A,0,0
1759187428,any,113,N/A,N/A,N/A,N/A,N/A,0,0
1759187429,eth1,70,Ethernet,IPv6,ICMP,fe80::3c55:6cff:fee2:185,ff02::204,0,0
1759187429,any,113,N/A,N/A,N/A,N/A,N/A,0,0
1759187429,eth0,111,Ethernet,N/A,N/A,N/A,N/A,0,0
1759187429,eth0,70,Ethernet,IPv6,ICMP,fe80::e839:44ff:feb3:144,ff02::204,0,0
1759187429,any,72,N/A,IPv6,ICMP,fe80::e839:44ff:feb3:144,ff02::204,0,0
1759187430,eth0,90,Ethernet,IPv6,ICMP,fe80::e839:44ff:feb3:144,ff02::179,0,0
1759187430,eth0,54,Ethernet,IPv4,N/A,172.30.0.163,224.0.0.22,0,0
1759187430,any,92,N/A,IPv6,ICMP,fe80::e839:44ff:feb3:144,ff02::179,0,0
1759187430,eth0,360,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759187430,any,362,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759187430,eth0,372,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759187430,any,374,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759187430,any,112,N/A,IPv6,ICMP,fe80::3c55:6cff:fee2:185,ff02::179,0,0
1759187430,eth1,110,Ethernet,IPv6,ICMP,fe80::3c55:6cff:fee2:185,ff02::179,0,0
1759187430,eth0,54,Ethernet,IPv4,N/A,172.30.0.163,224.0.0.22,0,0
1759187430,any,56,N/A,IPv4,N/A,172.30.0.163,224.0.0.22,0,0
1759187430,eth0,110,Ethernet,IPv6,ICMP,fe80::e839:44ff:feb3:144,ff02::179,0,0
1759187430,any,112,N/A,IPv6,ICMP,fe80::e839:44ff:feb3:144,ff02::179,0,0
1759187430,eth0,42,Ethernet,N/A,N/A,N/A,N/A,0,0
1759187430,any,44,ARP,N/A,N/A,172.30.0.163,172.30.0.122,0,0
1759187430,eth0,56,Ethernet,N/A,N/A,N/A,N/A,0,0
1759187430,eth0,56,Ethernet,N/A,N/A,N/A,N/A,0,0
1759187430,any,58,ARP,N/A,N/A,172.30.0.122,172.30.0.163,0,0
1759187430,any,58,ARP,N/A,N/A,172.30.0.122,172.30.0.163,0,0
1759187430,eth0,110,Ethernet,IPv6,ICMP,fe80::e839:44ff:feb3:144,ff02::179,0,0
1759187430,any,112,N/A,IPv6,ICMP,fe80::e839:44ff:feb3:144,ff02::179,0,0
1759187431,eth0,54,Ethernet,IPv4,N/A,172.30.0.163,224.0.0.22,0,0
1759187431,any,56,N/A,IPv4,N/A,172.30.0.163,224.0.0.22,0,0
1759187431,eth1,110,Ethernet,IPv6,ICMP,fe80::3c55:6cff:fee2:185,ff02::179,0,0
1759187431,any,112,N/A,IPv6,ICMP,fe80::3c55:6cff:fee2:185,ff02::179,0,0
1759187431,eth0,111,Ethernet,N/A,N/A,N/A,N/A,0,0
1759187431,eth0,70,Ethernet,IPv6,ICMP,fe80::e839:44ff:feb3:144,ff02::204,0,0
1759187431,any,72,N/A,IPv6,ICMP,fe80::3c55:6cff:fee2:185,ff02::204,0,0
1759187431,eth1,70,Ethernet,IPv6,ICMP,fe80::3c55:6cff:fee2:185,ff02::204,0,0
1759187432,eth0,90,Ethernet,IPv6,ICMP,fe80::e839:44ff:feb3:144,ff02::179,0,0
1759187432,eth0,54,Ethernet,IPv4,N/A,172.30.0.163,224.0.0.22,0,0
1759187432,any,92,N/A,IPv6,ICMP,fe80::e839:44ff:feb3:144,ff02::179,0,0
1759187432,eth0,91,Ethernet,IPv6,UDP,fe80::e839:44ff:feb3:144,ff02::1:52,5355,5355
1759187432,any,93,N/A,IPv6,UDP,fe80::e839:44ff:feb3:144,ff02::1:52,5355,5355
1759187432,eth0,360,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759187432,any,362,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759187432,eth0,372,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759187432,any,374,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759187432,eth1,110,Ethernet,IPv6,ICMP,fe80::3c55:6cff:fee2:185,ff02::179,0,0
1759187432,any,112,N/A,IPv6,ICMP,fe80::3c55:6cff:fee2:185,ff02::179,0,0
1759187432,eth0,110,Ethernet,IPv6,ICMP,fe80::e839:44ff:feb3:144,ff02::179,0,0
1759187432,eth0,54,Ethernet,IPv4,N/A,172.30.0.163,224.0.0.22,0,0
1759187432,any,112,N/A,IPv6,ICMP,fe80::e839:44ff:feb3:144,ff02::179,0,0
1759187432,eth0,54,Ethernet,IPv4,N/A,172.30.0.163,224.0.0.22,0,0
1759187432,any,56,N/A,IPv4,N/A,172.30.0.163,224.0.0.22,0,0
1759187432,eth1,110,Ethernet,IPv6,ICMP,fe80::3c55:6cff:fee2:185,ff02::179,0,0
1759187432,any,112,N/A,IPv6,ICMP,fe80::3c55:6cff:fee2:185,ff02::179,0,0
1759187433,eth0,70,Ethernet,IPv6,ICMP,fe80::e839:44ff:feb3:144,ff02::204,0,0
1759187433,any,72,N/A,IPv6,ICMP,fe80::3c55:6cff:fee2:185,ff02::204,0,0
1759187433,eth1,70,Ethernet,IPv6,ICMP,fe80::3c55:6cff:fee2:185,ff02::204,0,0
1759187433,eth0,110,Ethernet,IPv6,ICMP,fe80::e839:44ff:feb3:144,ff02::179,0,0
1759187433,eth0,42,Ethernet,N/A,N/A,N/A,N/A,0,0
1759187433,eth0,56,Ethernet,N/A,N/A,N/A,N/A,0,0
1759187433,eth0,56,Ethernet,N/A,N/A,N/A,N/A,0,0
1759187433,any,112,N/A,IPv6,ICMP,fe80::e839:44ff:feb3:144,ff02::179,0,0
1759187433,any,44,ARP,N/A,N/A,172.30.0.163,172.30.0.122,0,0
1759187433,any,58,ARP,N/A,N/A,172.30.0.122,172.30.0.163,0,0
1759187433,any,58,ARP,N/A,N/A,172.30.0.122,172.30.0.163,0,0
1759187433,eth0,111,Ethernet,N/A,N/A,N/A,N/A,0,0
1759187433,any,113,N/A,N/A,N/A,N/A,N/A,0,0
1759187434,eth0,111,Ethernet,N/A,N/A,N/A,N/A,0,0
1759187434,any,113,N/A,N/A,N/A,N/A,N/A,0,0
1759187435,eth0,111,Ethernet,N/A,N/A,N/A,N/A,0,0
1759187435,any,113,N/A,N/A,N/A,N/A,N/A,0,0
1759187437,eth0,111,Ethernet,N/A,N/A,N/A,N/A,0,0
1759187437,any,113,N/A,N/A,N/A,N/A,N/A,0,0
1759187437,eth1,70,Ethernet,IPv6,ICMP,fe80::3c55:6cff:fee2:185,ff02::204,0,0
1759187437,any,72,N/A,IPv6,ICMP,fe80::3c55:6cff:fee2:185,ff02::204,0,0
1759187437,eth0,70,Ethernet,IPv6,ICMP,fe80::e839:44ff:feb3:144,ff02::204,0,0
1759187437,any,72,N/A,IPv6,ICMP,fe80::e839:44ff:feb3:144,ff02::204,0,0
1759187437,eth0,90,Ethernet,IPv6,ICMP,fe80::e839:44ff:feb3:144,ff02::179,0,0
1759187437,eth0,54,Ethernet,IPv4,N/A,172.30.0.163,224.0.0.22,0,0
1759187437,any,92,N/A,IPv6,ICMP,fe80::e839:44ff:feb3:144,ff02::179,0,0
1759187437,eth0,71,Ethernet,IPv4,UDP,172.30.0.163,224.0.0.252,5355,5355
1759187437,eth0,91,Ethernet,IPv6,UDP,fe80::e839:44ff:feb3:144,ff02::1:52,5355,5355
1759187437,any,73,N/A,IPv4,UDP,172.30.0.163,224.0.0.252,5355,5355
1759187437,eth0,90,Ethernet,IPv6,ICMP,fe80::e839:44ff:feb3:144,ff02::179,0,0
1759187437,any,92,N/A,IPv6,ICMP,fe80::e839:44ff:feb3:144,ff02::179,0,0
1759187437,eth0,360,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759187437,any,362,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759187437,eth0,372,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759187437,any,374,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759187437,eth1,110,Ethernet,IPv6,ICMP,fe80::3c55:6cff:fee2:185,ff02::179,0,0
1759187437,any,112,N/A,IPv6,ICMP,fe80::3c55:6cff:fee2:185,ff02::179,0,0
1759187437,eth0,54,Ethernet,IPv4,N/A,172.30.0.163,224.0.0.22,0,0
1759187437,any,56,N/A,IPv4,N/A,172.30.0.163,224.0.0.22,0,0
1759187437,eth0,110,Ethernet,IPv6,ICMP,fe80::e839:44ff:feb3:144,ff02::179,0,0
1759187437,any,112,N/A,IPv6,ICMP,fe80::e839:44ff:feb3:144,ff02::179,0,0
1759187437,eth0,42,Ethernet,N/A,N/A,N/A,N/A,0,0
1759187437,any,44,ARP,N/A,N/A,172.30.0.163,172.30.0.122,0,0
1759187437,eth0,56,Ethernet,N/A,N/A,N/A,N/A,0,0
1759187437,eth0,56,Ethernet,N/A,N/A,N/A,N/A,0,0
1759187437,any,58,ARP,N/A,N/A,172.30.0.122,172.30.0.163,0,0
1759187437,any,58,ARP,N/A,N/A,172.30.0.122,172.30.0.163,0,0
1759187437,eth0,54,Ethernet,IPv4,N/A,172.30.0.163,224.0.0.22,0,0
1759187437,any,56,N/A,IPv4,N/A,172.30.0.163,224.0.0.22,0,0
1759187438,eth0,70,Ethernet,IPv6,ICMP,fe80::e839:44ff:feb3:144,ff02::204,0,0
1759187438,any,72,N/A,IPv6,ICMP,fe80::3c55:6cff:fee2:185,ff02::204,0,0
1759187438,eth1,70,Ethernet,IPv6,ICMP,fe80::3c55:6cff:fee2:185,ff02::204,0,0
1759187438,eth0,110,Ethernet,IPv6,ICMP,fe80::e839:44ff:feb3:144,ff02::179,0,0
1759187438,any,112,N/A,IPv6,ICMP,fe80::e839:44ff:feb3:144,ff02::179,0,0
1759187438,eth0,111,Ethernet,N/A,N/A,N/A,N/A,0,0
1759187438,any,113,N/A,N/A,N/A,N/A,N/A,0,0
1759187438,eth1,110,Ethernet,IPv6,ICMP,fe80::3c55:6cff:fee2:185,ff02::179,0,0
1759187438,any,112,N/A,IPv6,ICMP,fe80::3c55:6cff:fee2:185,ff02::179,0,0
1759187438,eth0,459,Ethernet,IPv4,TCP,66.23.198.4,172.30.0.163,9999,39148
1759187438,eth0,66,Ethernet,IPv4,TCP,172.30.0.163,66.23.198.4,39148,9999
1759187438,any,461,N/A,IPv4,TCP,66.23.198.4,172.30.0.163,9999,39148
1759187439,eth0,111,Ethernet,N/A,N/A,N/A,N/A,0,0
1759187439,any,113,N/A,N/A,N/A,N/A,N/A,0,0
1759187439,eth0,90,Ethernet,IPv6,ICMP,fe80::e839:44ff:feb3:144,ff02::179,0,0
1759187439,eth0,54,Ethernet,IPv4,N/A,172.30.0.163,224.0.0.22,0,0
1759187439,any,92,N/A,IPv6,ICMP,fe80::e839:44ff:feb3:144,ff02::179,0,0
1759187439,eth0,91,Ethernet,IPv6,UDP,fe80::e839:44ff:feb3:144,ff02::1:52,5355,5355
1759187439,eth0,71,Ethernet,IPv4,UDP,172.30.0.163,224.0.0.252,5355,5355
1759187439,any,93,N/A,IPv6,UDP,fe80::e839:44ff:feb3:144,ff02::1:52,5355,5355
1759187439,eth1,110,Ethernet,IPv6,ICMP,fe80::3c55:6cff:fee2:185,ff02::179,0,0
1759187439,any,112,N/A,IPv6,ICMP,fe80::e839:44ff:feb3:144,ff02::179,0,0
1759187439,eth0,110,Ethernet,IPv6,ICMP,fe80::e839:44ff:feb3:144,ff02::179,0,0
1759187439,eth0,360,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759187439,any,362,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759187439,eth0,372,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759187439,any,374,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759187439,eth0,110,Ethernet,IPv6,ICMP,fe80::e839:44ff:feb3:144,ff02::179,0,0
1759187439,eth0,54,Ethernet,IPv4,N/A,172.30.0.163,224.0.0.22,0,0
1759187439,any,112,N/A,IPv6,ICMP,fe80::e839:44ff:feb3:144,ff02::179,0,0
1759187439,any,44,ARP,N/A,N/A,172.30.0.163,172.30.0.122,0,0
1759187439,any,58,ARP,N/A,N/A,172.30.0.122,172.30.0.163,0,0
1759187439,any,58,ARP,N/A,N/A,172.30.0.122,172.30.0.163,0,0
1759187439,eth0,42,Ethernet,N/A,N/A,N/A,N/A,0,0
1759187439,eth0,56,Ethernet,N/A,N/A,N/A,N/A,0,0
1759187439,eth0,56,Ethernet,N/A,N/A,N/A,N/A,0,0
1759187440,eth1,110,Ethernet,IPv6,ICMP,fe80::3c55:6cff:fee2:185,ff02::179,0,0
1759187440,any,56,N/A,IPv4,N/A,172.30.0.163,224.0.0.22,0,0
1759187440,eth0,54,Ethernet,IPv4,N/A,172.30.0.163,224.0.0.22,0,0
1759187441,eth0,90,Ethernet,IPv6,ICMP,fe80::e839:44ff:feb3:144,ff02::179,0,0
1759187441,any,92,N/A,IPv6,ICMP,fe80::e839:44ff:feb3:144,ff02::179,0,0
1759187441,eth0,70,Ethernet,IPv6,ICMP,fe80::e839:44ff:feb3:144,ff02::204,0,0
1759187441,any,72,N/A,IPv6,ICMP,fe80::3c55:6cff:fee2:185,ff02::204,0,0
1759187441,eth1,70,Ethernet,IPv6,ICMP,fe80::3c55:6cff:fee2:185,ff02::204,0,0
1759187441,eth0,111,Ethernet,N/A,N/A,N/A,N/A,0,0
1759187442,eth0,111,Ethernet,N/A,N/A,N/A,N/A,0,0
1759187442,any,113,N/A,N/A,N/A,N/A,N/A,0,0
1759187443,eth0,111,Ethernet,N/A,N/A,N/A,N/A,0,0
1759187443,any,113,N/A,N/A,N/A,N/A,N/A,0,0
1759187444,eth0,111,Ethernet,N/A,N/A,N/A,N/A,0,0
1759187444,any,113,N/A,N/A,N/A,N/A,N/A,0,0
1759187444,eth0,70,Ethernet,IPv6,ICMP,fe80::e839:44ff:feb3:144,ff02::204,0,0
1759187444,any,72,N/A,IPv6,ICMP,fe80::e839:44ff:feb3:144,ff02::204,0,0
1759187444,eth1,70,Ethernet,IPv6,ICMP,fe80::3c55:6cff:fee2:185,ff02::204,0,0
1759187444,any,72,N/A,IPv6,ICMP,fe80::3c55:6cff:fee2:185,ff02::204,0,0
1759187445,eth0,90,Ethernet,IPv6,ICMP,fe80::e839:44ff:feb3:144,ff02::179,0,0
1759187445,eth0,54,Ethernet,IPv4,N/A,172.30.0.163,224.0.0.22,0,0
1759187445,any,92,N/A,IPv6,ICMP,fe80::e839:44ff:feb3:144,ff02::179,0,0
1759187445,eth0,91,Ethernet,IPv6,UDP,fe80::e839:44ff:feb3:144,ff02::1:52,5355,5355
1759187445,eth0,71,Ethernet,IPv4,UDP,172.30.0.163,224.0.0.252,5355,5355
1759187445,any,93,N/A,IPv6,UDP,fe80::e839:44ff:feb3:144,ff02::1:52,5355,5355
1759187445,any,362,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759187445,eth0,360,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759187445,eth0,372,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759187445,any,374,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759187445,eth1,110,Ethernet,IPv6,ICMP,fe80::3c55:6cff:fee2:185,ff02::179,0,0
1759187445,any,112,N/A,IPv6,ICMP,fe80::3c55:6cff:fee2:185,ff02::179,0,0
1759187445,eth0,54,Ethernet,IPv4,N/A,172.30.0.163,224.0.0.22,0,0
1759187445,any,56,N/A,IPv4,N/A,172.30.0.163,224.0.0.22,0,0
1759187445,eth0,110,Ethernet,IPv6,ICMP,fe80::e839:44ff:feb3:144,ff02::179,0,0
1759187445,any,112,N/A,IPv6,ICMP,fe80::e839:44ff:feb3:144,ff02::179,0,0
1759187445,eth0,42,Ethernet,N/A,N/A,N/A,N/A,0,0
1759187445,eth0,56,Ethernet,N/A,N/A,N/A,N/A,0,0
1759187445,eth0,56,Ethernet,N/A,N/A,N/A,N/A,0,0
1759187445,any,44,ARP,N/A,N/A,172.30.0.163,172.30.0.122,0,0
1759187445,any,58,ARP,N/A,N/A,172.30.0.122,172.30.0.163,0,0
1759187445,eth0,110,Ethernet,IPv6,ICMP,fe80::e839:44ff:feb3:144,ff02::179,0,0
1759187445,any,112,N/A,IPv6,ICMP,fe80::e839:44ff:feb3:144,ff02::179,0,0
1759187445,eth0,54,Ethernet,IPv4,N/A,172.30.0.163,224.0.0.22,0,0
1759187445,any,56,N/A,IPv4,N/A,172.30.0.163,224.0.0.22,0,0
1759187445,eth1,110,Ethernet,IPv6,ICMP,fe80::3c55:6cff:fee2:185,ff02::179,0,0
1759187445,any,112,N/A,IPv6,ICMP,fe80::3c55:6cff:fee2:185,ff02::179,0,0
1759187446,eth0,70,Ethernet,IPv6,ICMP,fe80::e839:44ff:feb3:144,ff02::204,0,0
1759187446,any,72,N/A,IPv6,ICMP,fe80::3c55:6cff:fee2:185,ff02::204,0,0
1759187446,any,72,N/A,IPv6,ICMP,fe80::e839:44ff:feb3:144,ff02::204,0,0
1759187446,eth1,70,Ethernet,IPv6,ICMP,fe80::3c55:6cff:fee2:185,ff02::204,0,0
1759187446,eth0,111,Ethernet,N/A,N/A,N/A,N/A,0,0
1759187446,any,113,N/A,N/A,N/A,N/A,N/A,0,0
1759187447,eth0,74,Ethernet,IPv4,TCP,172.30.0.163,140.82.116.37,45136,443
1759187447,any,76,N/A,IPv4,TCP,172.30.0.163,140.82.116.37,45136,443
1759187447,eth0,111,Ethernet,N/A,N/A,N/A,N/A,0,0
1759187447,any,113,N/A,N/A,N/A,N/A,N/A,0,0
1759187447,eth0,74,Ethernet,IPv4,TCP,140.82.116.37,172.30.0.163,443,45136
1759187447,eth0,66,Ethernet,IPv4,TCP,172.30.0.163,140.82.116.37,45136,443
1759187447,any,76,N/A,IPv4,TCP,140.82.116.37,172.30.0.163,443,45136
1759187447,any,585,N/A,IPv4,TCP,172.30.0.163,140.82.116.37,45136,443
1759187447,eth0,583,Ethernet,IPv4,TCP,172.30.0.163,140.82.116.37,45136,443
1759187447,eth0,2914,Ethernet,IPv4,TCP,140.82.116.37,172.30.0.163,443,45136
1759187447,eth0,742,Ethernet,IPv4,TCP,140.82.116.37,172.30.0.163,443,45136
1759187447,eth0,66,Ethernet,IPv4,TCP,172.30.0.163,140.82.116.37,45136,443
1759187447,eth0,72,Ethernet,IPv4,TCP,172.30.0.163,140.82.116.37,45136,443
1759187447,any,2916,N/A,IPv4,TCP,140.82.116.37,172.30.0.163,443,45136
1759187447,any,74,N/A,IPv4,TCP,172.30.0.163,140.82.116.37,45136,443
1759187447,eth0,66,Ethernet,IPv4,TCP,140.82.116.37,172.30.0.163,443,45136
1759187447,eth0,343,Ethernet,IPv4,TCP,172.30.0.163,140.82.116.37,45136,443
1759187447,any,68,N/A,IPv4,TCP,140.82.116.37,172.30.0.163,443,45136
1759187447,eth0,66,Ethernet,IPv4,TCP,140.82.116.37,172.30.0.163,443,45136
1759187447,any,68,N/A,IPv4,TCP,140.82.116.37,172.30.0.163,443,45136
1759187447,any,147,N/A,IPv4,TCP,140.82.116.37,172.30.0.163,443,45136
1759187447,eth0,145,Ethernet,IPv4,TCP,140.82.116.37,172.30.0.163,443,45136
1759187447,eth0,145,Ethernet,IPv4,TCP,140.82.116.37,172.30.0.163,443,45136
1759187447,eth0,66,Ethernet,IPv4,TCP,172.30.0.163,140.82.116.37,45136,443
1759187447,eth0,5164,Ethernet,IPv4,TCP,140.82.116.37,172.30.0.163,443,45136
1759187447,eth0,66,Ethernet,IPv4,TCP,172.30.0.163,140.82.116.37,45136,443
1759187447,any,5166,N/A,IPv4,TCP,140.82.116.37,172.30.0.163,443,45136
1759187447,any,68,N/A,IPv4,TCP,172.30.0.163,140.82.116.37,45136,443
1759187447,any,76,N/A,IPv4,TCP,172.30.0.163,185.199.109.194,33856,443
1759187447,eth0,74,Ethernet,IPv4,TCP,172.30.0.163,185.199.109.194,33856,443
1759187447,any,76,N/A,IPv4,TCP,185.199.109.194,172.30.0.163,443,33856
1759187447,eth0,74,Ethernet,IPv4,TCP,185.199.109.194,172.30.0.163,443,33856
1759187447,eth0,66,Ethernet,IPv4,TCP,172.30.0.163,185.199.109.194,33856,443
1759187447,eth0,583,Ethernet,IPv4,TCP,172.30.0.163,185.199.109.194,33856,443
1759187447,eth0,66,Ethernet,IPv4,TCP,185.199.109.194,172.30.0.163,443,33856
1759187447,any,68,N/A,IPv4,TCP,185.199.109.194,172.30.0.163,443,33856
1759187447,eth0,5977,Ethernet,IPv4,TCP,185.199.109.194,172.30.0.163,443,33856
1759187447,eth0,66,Ethernet,IPv4,TCP,172.30.0.163,185.199.109.194,33856,443
1759187447,eth0,72,Ethernet,IPv4,TCP,172.30.0.163,185.199.109.194,33856,443
1759187447,any,5979,N/A,IPv4,TCP,185.199.109.194,172.30.0.163,443,33856
1759187447,any,74,N/A,IPv4,TCP,172.30.0.163,185.199.109.194,33856,443
1759187447,eth0,66,Ethernet,IPv4,TCP,185.199.109.194,172.30.0.163,443,33856
1759187447,eth0,124,Ethernet,IPv4,TCP,172.30.0.163,185.199.109.194,33856,443
1759187447,eth0,66,Ethernet,IPv4,TCP,185.199.109.194,172.30.0.163,443,33856
1759187447,eth0,1141,Ethernet,IPv4,TCP,172.30.0.163,185.199.109.194,33856,443
1759187447,eth0,945,Ethernet,IPv4,TCP,185.199.109.194,172.30.0.163,443,33856
1759187447,eth0,66,Ethernet,IPv4,TCP,172.30.0.163,140.82.116.37,45136,443
1759187447,eth0,21726,Ethernet,IPv4,TCP,185.199.109.194,172.30.0.163,443,33856
1759187447,eth0,9866,Ethernet,IPv4,TCP,185.199.109.194,172.30.0.163,443,33856
1759187447,eth0,10174,Ethernet,IPv4,TCP,185.199.109.194,172.30.0.163,443,33856
1759187447,eth0,66,Ethernet,IPv4,TCP,172.30.0.163,185.199.109.194,33856,443
1759187447,eth0,31834,Ethernet,IPv4,TCP,185.199.109.194,172.30.0.163,443,33856
1759187447,eth0,11690,Ethernet,IPv4,TCP,185.199.109.194,172.30.0.163,443,33856
1759187447,eth0,66,Ethernet,IPv4,TCP,172.30.0.163,185.199.109.194,33856,443
1759187447,eth0,20210,Ethernet,IPv4,TCP,185.199.109.194,172.30.0.163,443,33856
1759187447,eth0,12282,Ethernet,IPv4,TCP,185.199.109.194,172.30.0.163,443,33856
1759187447,eth0,66,Ethernet,IPv4,TCP,172.30.0.163,185.199.109.194,33856,443
1759187447,eth0,7286,Ethernet,IPv4,TCP,185.199.109.194,172.30.0.163,443,33856
1759187447,eth0,12398,Ethernet,IPv4,TCP,185.199.109.194,172.30.0.163,443,33856
1759187447,eth0,31834,Ethernet,IPv4,TCP,185.199.109.194,172.30.0.163,443,33856
1759187447,eth0,66,Ethernet,IPv4,TCP,172.30.0.163,185.199.109.194,33856,443
1759187447,eth0,31834,Ethernet,IPv4,TCP,185.199.109.194,172.30.0.163,443,33856
1759187447,eth0,66,Ethernet,IPv4,TCP,172.30.0.163,185.199.109.194,33856,443
1759187447,eth0,31834,Ethernet,IPv4,TCP,185.199.109.194,172.30.0.163,443,33856
1759187447,eth0,66,Ethernet,IPv4,TCP,172.30.0.163,185.199.109.194,33856,443
1759187447,eth0,31834,Ethernet,IPv4,TCP,185.199.109.194,172.30.0.163,443,33856
1759187447,eth0,28418,Ethernet,IPv4,TCP,185.199.109.194,172.30.0.163,443,33856
1759187447,any,68,N/A,IPv4,TCP,185.199.109.194,172.30.0.163,443,33856
